Time	AMP.ParticleNumber	CDK5.ParticleNumber	CK1.ParticleNumber	CK1P.ParticleNumber	CK1P_PP2B.ParticleNumber	Ca.ParticleNumber	D.ParticleNumber	D137.ParticleNumber	D137_CDK5.ParticleNumber	D137_PKA.ParticleNumber	D137_PP2C.ParticleNumber	D34.ParticleNumber	D34:137.ParticleNumber	D34:137_CDK5.ParticleNumber	D34:137_PP2B.ParticleNumber	D34:137_PP2C.ParticleNumber	D34:75.ParticleNumber	D34:75:137.ParticleNumber	D34:75:137_PP2A.ParticleNumber	D34:75:137_PP2ACa.ParticleNumber	D34:75:137_PP2AP.ParticleNumber	D34:75:137_PP2APCa.ParticleNumber	D34:75:137_PP2B.ParticleNumber	D34:75:137_PP2C.ParticleNumber	D34:75_CK1.ParticleNumber	D34:75_PP2A.ParticleNumber	D34:75_PP2ACa.ParticleNumber	D34:75_PP2AP.ParticleNumber	D34:75_PP2APCa.ParticleNumber	D34:75_PP2B.ParticleNumber	D34_CDK5.ParticleNumber	D34_CK1.ParticleNumber	D34_PP2B.ParticleNumber	D75.ParticleNumber	D75:137.ParticleNumber	D75:137_PKA.ParticleNumber	D75:137_PP2A.ParticleNumber	D75:137_PP2ACa.ParticleNumber	D75:137_PP2AP.ParticleNumber	D75:137_PP2APCa.ParticleNumber	D75:137_PP2C.ParticleNumber	D75_CK1.ParticleNumber	D75_PKA.ParticleNumber	D75_PP2A.ParticleNumber	D75_PP2ACa.ParticleNumber	D75_PP2AP.ParticleNumber	D75_PP2APCa.ParticleNumber	D_CDK5.ParticleNumber	D_CK1.ParticleNumber	D_PKA.ParticleNumber	Empty.ParticleNumber	PDE.ParticleNumber	PDEP.ParticleNumber	PDE_PKA.ParticleNumber	PKA.ParticleNumber	PP2A.ParticleNumber	PP2ACa.ParticleNumber	PP2ACa_PKA.ParticleNumber	PP2AP.ParticleNumber	PP2APCa.ParticleNumber	PP2A_PKA.ParticleNumber	PP2B.ParticleNumber	PP2Binactive.ParticleNumber	PP2BinactiveCa2.ParticleNumber	PP2C.ParticleNumber	R2C2.ParticleNumber	cAMP.ParticleNumber	cAMP2_R2C2.ParticleNumber	cAMP3_R2C2.ParticleNumber	cAMP4_R2.ParticleNumber	cAMP4_R2C.ParticleNumber	cAMP4_R2C2.ParticleNumber	cAMP_PDE.ParticleNumber	cAMP_PDEP.ParticleNumber	cAMP_R2C2.ParticleNumber
137	0	55.882	12.7095	62.7543	2.11907	8.8408	1863.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.12	0	0	0	0	0	0	0	7.96363	0	19.2481	0.120081	0	0	64.5608	14.421	0	0	1204.43	0	0	0	100.779	0.295867	0	0	0	0	20.3364	146.018	31.4615	80.0945	3998.7	0	0	0	0	0	0	0	0	0
137.5	0	55.882	12.7105	62.7516	2.11909	8.84112	1863.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.12	0	0	0	0	0	0	0	7.96426	0	19.2481	0.120085	0	0	64.5608	14.4221	0	0	1204.43	0	0	0	100.779	0.295877	0	0	0	0	20.3388	146.014	31.4629	80.0945	3998.7	0	0	0	0	0	0	0	0	0
138	0	55.8821	12.7114	62.7489	2.11908	8.84143	1863.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.12	0	0	0	0	0	0	0	7.96489	0	19.2481	0.120089	0	0	64.5608	14.4232	0	0	1204.43	0	0	0	100.779	0.295887	0	0	0	0	20.3412	146.01	31.4644	80.0945	3998.7	0	0	0	0	0	0	0	0	0
138.5	0	55.8821	12.7124	62.7462	2.11919	8.84172	1863.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.12	0	0	0	0	0	0	0	7.96548	0	19.2481	0.120093	0	0	64.5607	14.4243	0	0	1204.43	0	0	0	100.779	0.295897	0	0	0	0	20.3434	146.007	31.4657	80.0945	3998.7	0	0	0	0	0	0	0	0	0
139	0	55.8821	12.7133	62.7433	2.1197	8.84191	1863.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.12	0	0	0	0	0	0	0	7.966	0	19.2481	0.120097	0	0	64.5607	14.4253	0	0	1204.43	0	0	0	100.779	0.295906	0	0	0	0	20.3453	146.003	31.467	80.0945	3998.7	0	0	0	0	0	0	0	0	0
139.5	0	55.8821	12.7142	62.7405	2.12002	8.84213	1863.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.12	0	0	0	0	0	0	0	7.96652	0	19.2481	0.1201	0	0	64.5607	14.4263	0	0	1204.43	0	0	0	100.779	0.295916	0	0	0	0	20.3473	146	31.4682	80.0945	3998.7	0	0	0	0	0	0	0	0	0
140	0	55.8821	12.7151	62.7381	2.11999	8.84243	1863.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.12	0	0	0	0	0	0	0	7.96709	0	19.2481	0.120104	0	0	64.5607	14.4273	0	0	1204.43	0	0	0	100.779	0.295925	0	0	0	0	20.3496	145.996	31.4693	80.0945	3998.7	0	0	0	0	0	0	0	0	0
140.5	0	55.8821	12.716	62.7356	2.12009	8.84269	1863.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.12	0	0	0	0	0	0	0	7.96764	0	19.2481	0.120108	0	0	64.5607	14.4283	0	0	1204.43	0	0	0	100.779	0.295934	0	0	0	0	20.3517	145.993	31.4705	80.0945	3998.7	0	0	0	0	0	0	0	0	0
141	0	55.8822	12.7168	62.7331	2.12023	8.84295	1863.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.12	0	0	0	0	0	0	0	7.96818	0	19.2481	0.120111	0	0	64.5607	14.4292	0	0	1204.43	0	0	0	100.779	0.295943	0	0	0	0	20.3537	145.989	31.4717	80.0945	3998.7	0	0	0	0	0	0	0	0	0
141.5	0	55.8822	12.7177	62.7306	2.12037	8.84319	1863.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.12	0	0	0	0	0	0	0	7.9687	0	19.2481	0.120115	0	0	64.5606	14.4302	0	0	1204.43	0	0	0	100.779	0.295952	0	0	0	0	20.3557	145.986	31.4729	80.0945	3998.7	0	0	0	0	0	0	0	0	0
142	0	55.8822	12.7185	62.7282	2.12051	8.84343	1863.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.12	0	0	0	0	0	0	0	7.96921	0	19.248	0.120118	0	0	64.5606	14.4311	0	0	1204.43	0	0	0	100.779	0.29596	0	0	0	0	20.3576	145.983	31.4741	80.0945	3998.7	0	0	0	0	0	0	0	0	0
142.5	0	55.8822	12.7193	62.7259	2.12062	8.84367	1863.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.12	0	0	0	0	0	0	0	7.96972	0	19.248	0.120122	0	0	64.5606	14.432	0	0	1204.43	0	0	0	100.779	0.295969	0	0	0	0	20.3595	145.98	31.4753	80.0945	3998.7	0	0	0	0	0	0	0	0	0
143	0	55.8822	12.7201	62.7236	2.12073	8.8439	1863.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.11	0	0	0	0	0	0	0	7.97021	0	19.248	0.120125	0	0	64.5606	14.4329	0	0	1204.43	0	0	0	100.779	0.295977	0	0	0	0	20.3614	145.977	31.4764	80.0945	3998.7	0	0	0	0	0	0	0	0	0
143.5	0	55.8822	12.7209	62.7213	2.12085	8.84414	1863.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.11	0	0	0	0	0	0	0	7.9707	0	19.248	0.120128	0	0	64.5606	14.4338	0	0	1204.43	0	0	0	100.779	0.295985	0	0	0	0	20.3632	145.974	31.4775	80.0945	3998.7	0	0	0	0	0	0	0	0	0
144	0	55.8823	12.7216	62.7191	2.12096	8.84436	1863.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.11	0	0	0	0	0	0	0	7.97117	0	19.248	0.120131	0	0	64.5606	14.4347	0	0	1204.43	0	0	0	100.779	0.295993	0	0	0	0	20.3651	145.971	31.4785	80.0945	3998.7	0	0	0	0	0	0	0	0	0
144.5	0	55.8823	12.7224	62.717	2.12108	8.84458	1863.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.11	0	0	0	0	0	0	0	7.97164	0	19.248	0.120135	0	0	64.5605	14.4355	0	0	1204.43	0	0	0	100.779	0.296001	0	0	0	0	20.3668	145.968	31.4796	80.0945	3998.7	0	0	0	0	0	0	0	0	0
145	0	55.8823	12.7231	62.7148	2.12119	8.8448	1863.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.11	0	0	0	0	0	0	0	7.9721	0	19.248	0.120138	0	0	64.5605	14.4363	0	0	1204.43	0	0	0	100.779	0.296009	0	0	0	0	20.3686	145.965	31.4806	80.0945	3998.7	0	0	0	0	0	0	0	0	0
145.5	0	55.8823	12.7238	62.7127	2.12129	8.84501	1863.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.11	0	0	0	0	0	0	0	7.97255	0	19.248	0.120141	0	0	64.5605	14.4371	0	0	1204.43	0	0	0	100.779	0.296016	0	0	0	0	20.3703	145.962	31.4816	80.0945	3998.7	0	0	0	0	0	0	0	0	0
146	0	55.8823	12.7245	62.7107	2.1214	8.84522	1863.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.11	0	0	0	0	0	0	0	7.97299	0	19.248	0.120144	0	0	64.5605	14.4379	0	0	1204.43	0	0	0	100.779	0.296024	0	0	0	0	20.3719	145.959	31.4826	80.0945	3998.7	0	0	0	0	0	0	0	0	0
146.5	0	55.8823	12.7252	62.7087	2.1215	8.84543	1863.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.11	0	0	0	0	0	0	0	7.97342	0	19.248	0.120146	0	0	64.5605	14.4387	0	0	1204.43	0	0	0	100.779	0.296031	0	0	0	0	20.3736	145.956	31.4836	80.0945	3998.7	0	0	0	0	0	0	0	0	0
147	0	55.8823	12.7259	62.7067	2.1216	8.84563	1863.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.11	0	0	0	0	0	0	0	7.97385	0	19.248	0.120149	0	0	64.5605	14.4395	0	0	1204.43	0	0	0	100.779	0.296038	0	0	0	0	20.3752	145.954	31.4846	80.0945	3998.7	0	0	0	0	0	0	0	0	0
147.5	0	55.8824	12.7266	62.7048	2.1217	8.84582	1863.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.11	0	0	0	0	0	0	0	7.97426	0	19.248	0.120152	0	0	64.5605	14.4402	0	0	1204.43	0	0	0	100.779	0.296045	0	0	0	0	20.3768	145.951	31.4855	80.0945	3998.7	0	0	0	0	0	0	0	0	0
148	0	55.8824	12.7272	62.7029	2.1218	8.84602	1863.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.11	0	0	0	0	0	0	0	7.97467	0	19.248	0.120155	0	0	64.5604	14.441	0	0	1204.43	0	0	0	100.779	0.296052	0	0	0	0	20.3783	145.949	31.4864	80.0945	3998.7	0	0	0	0	0	0	0	0	0
148.5	0	55.8824	12.7279	62.701	2.12189	8.84621	1863.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.11	0	0	0	0	0	0	0	7.97507	0	19.248	0.120158	0	0	64.5604	14.4417	0	0	1204.43	0	0	0	100.779	0.296058	0	0	0	0	20.3799	145.946	31.4873	80.0945	3998.7	0	0	0	0	0	0	0	0	0
149	0	55.8824	12.7285	62.6992	2.12199	8.84639	1863.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.11	0	0	0	0	0	0	0	7.97547	0	19.2479	0.12016	0	0	64.5604	14.4424	0	0	1204.43	0	0	0	100.779	0.296065	0	0	0	0	20.3814	145.944	31.4882	80.0945	3998.7	0	0	0	0	0	0	0	0	0
149.5	0	55.8824	12.7291	62.6974	2.12208	8.84658	1863.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.11	0	0	0	0	0	0	0	7.97585	0	19.2479	0.120163	0	0	64.5604	14.4431	0	0	1204.43	0	0	0	100.779	0.296071	0	0	0	0	20.3828	145.941	31.4891	80.0945	3998.7	0	0	0	0	0	0	0	0	0
150	0	55.8824	12.7297	62.6956	2.12217	8.84676	1863.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.11	0	0	0	0	0	0	0	7.97623	0	19.2479	0.120165	0	0	64.5604	14.4438	0	0	1204.43	0	0	0	100.779	0.296078	0	0	0	0	20.3843	145.939	31.4899	80.0945	3998.7	0	0	0	0	0	0	0	0	0
150.5	0	55.8824	12.7303	62.6939	2.12226	8.84693	1863.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.11	0	0	0	0	0	0	0	7.9766	0	19.2479	0.120168	0	0	64.5604	14.4445	0	0	1204.43	0	0	0	100.779	0.296084	0	0	0	0	20.3857	145.936	31.4908	80.0945	3998.7	0	0	0	0	0	0	0	0	0
151	0	55.8824	12.7309	62.6922	2.12235	8.8471	1863.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.11	0	0	0	0	0	0	0	7.97696	0	19.2479	0.12017	0	0	64.5604	14.4451	0	0	1204.43	0	0	0	100.779	0.29609	0	0	0	0	20.387	145.934	31.4916	80.0945	3998.7	0	0	0	0	0	0	0	0	0
151.5	0	55.8825	12.7315	62.6906	2.12243	8.84727	1863.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.11	0	0	0	0	0	0	0	7.97732	0	19.2479	0.120173	0	0	64.5604	14.4458	0	0	1204.43	0	0	0	100.779	0.296096	0	0	0	0	20.3884	145.932	31.4924	80.0945	3998.7	0	0	0	0	0	0	0	0	0
152	0	55.8825	12.732	62.6889	2.12251	8.84744	1863.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.11	0	0	0	0	0	0	0	7.97767	0	19.2479	0.120175	0	0	64.5603	14.4464	0	0	1204.43	0	0	0	100.779	0.296102	0	0	0	0	20.3897	145.93	31.4932	80.0945	3998.7	0	0	0	0	0	0	0	0	0
152.5	0	55.8825	12.7326	62.6873	2.1226	8.8476	1863.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.11	0	0	0	0	0	0	0	7.97802	0	19.2479	0.120177	0	0	64.5603	14.447	0	0	1204.43	0	0	0	100.779	0.296108	0	0	0	0	20.391	145.927	31.494	80.0945	3998.7	0	0	0	0	0	0	0	0	0
153	0	55.8825	12.7331	62.6858	2.12268	8.84776	1863.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.11	0	0	0	0	0	0	0	7.97835	0	19.2479	0.12018	0	0	64.5603	14.4476	0	0	1204.43	0	0	0	100.779	0.296113	0	0	0	0	20.3923	145.925	31.4947	80.0945	3998.7	0	0	0	0	0	0	0	0	0
153.5	0	55.8825	12.7336	62.6842	2.12276	8.84792	1863.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.11	0	0	0	0	0	0	0	7.97868	0	19.2479	0.120182	0	0	64.5603	14.4482	0	0	1204.43	0	0	0	100.779	0.296119	0	0	0	0	20.3936	145.923	31.4955	80.0945	3998.7	0	0	0	0	0	0	0	0	0
154	0	55.8825	12.7342	62.6827	2.12283	8.84807	1863.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.11	0	0	0	0	0	0	0	7.97901	0	19.2479	0.120184	0	0	64.5603	14.4488	0	0	1204.43	0	0	0	100.779	0.296124	0	0	0	0	20.3948	145.921	31.4962	80.0945	3998.7	0	0	0	0	0	0	0	0	0
154.5	0	55.8825	12.7347	62.6813	2.12291	8.84823	1863.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.11	0	0	0	0	0	0	0	7.97933	0	19.2479	0.120186	0	0	64.5603	14.4494	0	0	1204.43	0	0	0	100.779	0.29613	0	0	0	0	20.396	145.919	31.4969	80.0945	3998.7	0	0	0	0	0	0	0	0	0
155	0	55.8825	12.7352	62.6798	2.12298	8.84837	1863.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.11	0	0	0	0	0	0	0	7.97964	0	19.2479	0.120188	0	0	64.5603	14.4499	0	0	1204.43	0	0	0	100.779	0.296135	0	0	0	0	20.3972	145.917	31.4976	80.0945	3998.7	0	0	0	0	0	0	0	0	0
155.5	0	55.8825	12.7357	62.6784	2.12306	8.84852	1863.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.11	0	0	0	0	0	0	0	7.97995	0	19.2479	0.12019	0	0	64.5603	14.4505	0	0	1204.43	0	0	0	100.779	0.29614	0	0	0	0	20.3984	145.915	31.4983	80.0945	3998.7	0	0	0	0	0	0	0	0	0
156	0	55.8826	12.7361	62.677	2.12313	8.84866	1863.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.11	0	0	0	0	0	0	0	7.98025	0	19.2479	0.120192	0	0	64.5603	14.451	0	0	1204.43	0	0	0	100.779	0.296145	0	0	0	0	20.3995	145.913	31.499	80.0945	3998.7	0	0	0	0	0	0	0	0	0
156.5	0	55.8826	12.7366	62.6756	2.1232	8.8488	1863.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.11	0	0	0	0	0	0	0	7.98054	0	19.2479	0.120194	0	0	64.5603	14.4516	0	0	1204.43	0	0	0	100.779	0.29615	0	0	0	0	20.4006	145.912	31.4997	80.0945	3998.7	0	0	0	0	0	0	0	0	0
157	0	55.8826	12.7371	62.6743	2.12327	8.84894	1863.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.11	0	0	0	0	0	0	0	7.98083	0	19.2479	0.120196	0	0	64.5602	14.4521	0	0	1204.43	0	0	0	100.779	0.296155	0	0	0	0	20.4017	145.91	31.5003	80.0945	3998.7	0	0	0	0	0	0	0	0	0
157.5	0	55.8826	12.7375	62.673	2.12334	8.84907	1863.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.11	0	0	0	0	0	0	0	7.98112	0	19.2479	0.120198	0	0	64.5602	14.4526	0	0	1204.43	0	0	0	100.779	0.29616	0	0	0	0	20.4028	145.908	31.501	80.0945	3998.7	0	0	0	0	0	0	0	0	0
158	0	55.8826	12.738	62.6717	2.1234	8.84921	1863.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.11	0	0	0	0	0	0	0	7.98139	0	19.2479	0.1202	0	0	64.5602	14.4531	0	0	1204.43	0	0	0	100.779	0.296164	0	0	0	0	20.4039	145.906	31.5016	80.0945	3998.7	0	0	0	0	0	0	0	0	0
158.5	0	55.8826	12.7384	62.6704	2.12347	8.84933	1863.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.11	0	0	0	0	0	0	0	7.98167	0	19.2479	0.120202	0	0	64.5602	14.4536	0	0	1204.43	0	0	0	100.779	0.296169	0	0	0	0	20.4049	145.904	31.5022	80.0945	3998.7	0	0	0	0	0	0	0	0	0
159	0	55.8826	12.7388	62.6691	2.12353	8.84946	1863.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.11	0	0	0	0	0	0	0	7.98194	0	19.2478	0.120204	0	0	64.5602	14.4541	0	0	1204.43	0	0	0	100.779	0.296173	0	0	0	0	20.4059	145.903	31.5028	80.0945	3998.7	0	0	0	0	0	0	0	0	0
159.5	0	55.8826	12.7393	62.6679	2.12359	8.84959	1863.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.11	0	0	0	0	0	0	0	7.9822	0	19.2478	0.120205	0	0	64.5602	14.4546	0	0	1204.43	0	0	0	100.779	0.296178	0	0	0	0	20.4069	145.901	31.5034	80.0945	3998.7	0	0	0	0	0	0	0	0	0
160	0	55.8826	12.7397	62.6667	2.12366	8.84971	1863.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.11	0	0	0	0	0	0	0	7.98246	0	19.2478	0.120207	0	0	64.5602	14.455	0	0	1204.43	0	0	0	100.779	0.296182	0	0	0	0	20.4079	145.9	31.504	80.0945	3998.7	0	0	0	0	0	0	0	0	0
160.5	0	55.8826	12.7401	62.6655	2.12372	8.84983	1863.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.11	0	0	0	0	0	0	0	7.98271	0	19.2478	0.120209	0	0	64.5602	14.4555	0	0	1204.43	0	0	0	100.779	0.296186	0	0	0	0	20.4089	145.898	31.5046	80.0945	3998.7	0	0	0	0	0	0	0	0	0
161	0	55.8826	12.7405	62.6644	2.12378	8.84995	1863.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.11	0	0	0	0	0	0	0	7.98296	0	19.2478	0.120211	0	0	64.5602	14.4559	0	0	1204.43	0	0	0	100.779	0.29619	0	0	0	0	20.4098	145.896	31.5051	80.0945	3998.7	0	0	0	0	0	0	0	0	0
161.5	0	55.8826	12.7409	62.6633	2.12383	8.85006	1863.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.1	0	0	0	0	0	0	0	7.9832	0	19.2478	0.120212	0	0	64.5602	14.4564	0	0	1204.43	0	0	0	100.779	0.296195	0	0	0	0	20.4108	145.895	31.5057	80.0945	3998.7	0	0	0	0	0	0	0	0	0
162	0	55.8827	12.7413	62.6621	2.12389	8.85018	1863.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.1	0	0	0	0	0	0	0	7.98344	0	19.2478	0.120214	0	0	64.5602	14.4568	0	0	1204.43	0	0	0	100.779	0.296199	0	0	0	0	20.4117	145.893	31.5062	80.0945	3998.7	0	0	0	0	0	0	0	0	0
162.5	0	55.8827	12.7416	62.6611	2.12395	8.85029	1863.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.1	0	0	0	0	0	0	0	7.98368	0	19.2478	0.120215	0	0	64.5602	14.4572	0	0	1204.43	0	0	0	100.779	0.296202	0	0	0	0	20.4126	145.892	31.5067	80.0945	3998.7	0	0	0	0	0	0	0	0	0
163	0	55.8827	12.742	62.66	2.124	8.8504	1863.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.1	0	0	0	0	0	0	0	7.98391	0	19.2478	0.120217	0	0	64.5601	14.4576	0	0	1204.43	0	0	0	100.779	0.296206	0	0	0	0	20.4134	145.89	31.5073	80.0945	3998.7	0	0	0	0	0	0	0	0	0
163.5	0	55.8827	12.7424	62.6589	2.12406	8.8505	1863.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.1	0	0	0	0	0	0	0	7.98413	0	19.2478	0.120218	0	0	64.5601	14.4581	0	0	1204.43	0	0	0	100.779	0.29621	0	0	0	0	20.4143	145.889	31.5078	80.0945	3998.7	0	0	0	0	0	0	0	0	0
164	0	55.8827	12.7427	62.6579	2.12411	8.85061	1863.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.1	0	0	0	0	0	0	0	7.98435	0	19.2478	0.12022	0	0	64.5601	14.4585	0	0	1204.43	0	0	0	100.779	0.296214	0	0	0	0	20.4151	145.888	31.5083	80.0945	3998.7	0	0	0	0	0	0	0	0	0
164.5	0	55.8827	12.7431	62.6569	2.12416	8.85071	1863.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.1	0	0	0	0	0	0	0	7.98457	0	19.2478	0.120221	0	0	64.5601	14.4588	0	0	1204.43	0	0	0	100.779	0.296217	0	0	0	0	20.416	145.886	31.5088	80.0945	3998.7	0	0	0	0	0	0	0	0	0
165	0	55.8827	12.7434	62.6559	2.12421	8.85081	1863.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.1	0	0	0	0	0	0	0	7.98479	0	19.2478	0.120223	0	0	64.5601	14.4592	0	0	1204.43	0	0	0	100.779	0.296221	0	0	0	0	20.4168	145.885	31.5092	80.0945	3998.7	0	0	0	0	0	0	0	0	0
165.5	0	55.8827	12.7437	62.6549	2.12426	8.85091	1863.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.1	0	0	0	0	0	0	0	7.98499	0	19.2478	0.120224	0	0	64.5601	14.4596	0	0	1204.43	0	0	0	100.779	0.296225	0	0	0	0	20.4176	145.884	31.5097	80.0945	3998.7	0	0	0	0	0	0	0	0	0
166	0	55.8827	12.7441	62.654	2.12431	8.85101	1863.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.1	0	0	0	0	0	0	0	7.9852	0	19.2478	0.120226	0	0	64.5601	14.46	0	0	1204.43	0	0	0	100.779	0.296228	0	0	0	0	20.4184	145.882	31.5102	80.0945	3998.7	0	0	0	0	0	0	0	0	0
166.5	0	55.8827	12.7444	62.653	2.12436	8.85111	1863.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.1	0	0	0	0	0	0	0	7.9854	0	19.2478	0.120227	0	0	64.5601	14.4603	0	0	1204.43	0	0	0	100.779	0.296231	0	0	0	0	20.4191	145.881	31.5106	80.0945	3998.7	0	0	0	0	0	0	0	0	0
