Time	AMP.ParticleNumber	CDK5.ParticleNumber	CK1.ParticleNumber	CK1P.ParticleNumber	CK1P_PP2B.ParticleNumber	Ca.ParticleNumber	D.ParticleNumber	D137.ParticleNumber	D137_CDK5.ParticleNumber	D137_PKA.ParticleNumber	D137_PP2C.ParticleNumber	D34.ParticleNumber	D34:137.ParticleNumber	D34:137_CDK5.ParticleNumber	D34:137_PP2B.ParticleNumber	D34:137_PP2C.ParticleNumber	D34:75.ParticleNumber	D34:75:137.ParticleNumber	D34:75:137_PP2A.ParticleNumber	D34:75:137_PP2ACa.ParticleNumber	D34:75:137_PP2AP.ParticleNumber	D34:75:137_PP2APCa.ParticleNumber	D34:75:137_PP2B.ParticleNumber	D34:75:137_PP2C.ParticleNumber	D34:75_CK1.ParticleNumber	D34:75_PP2A.ParticleNumber	D34:75_PP2ACa.ParticleNumber	D34:75_PP2AP.ParticleNumber	D34:75_PP2APCa.ParticleNumber	D34:75_PP2B.ParticleNumber	D34_CDK5.ParticleNumber	D34_CK1.ParticleNumber	D34_PP2B.ParticleNumber	D75.ParticleNumber	D75:137.ParticleNumber	D75:137_PKA.ParticleNumber	D75:137_PP2A.ParticleNumber	D75:137_PP2ACa.ParticleNumber	D75:137_PP2AP.ParticleNumber	D75:137_PP2APCa.ParticleNumber	D75:137_PP2C.ParticleNumber	D75_CK1.ParticleNumber	D75_PKA.ParticleNumber	D75_PP2A.ParticleNumber	D75_PP2ACa.ParticleNumber	D75_PP2AP.ParticleNumber	D75_PP2APCa.ParticleNumber	D_CDK5.ParticleNumber	D_CK1.ParticleNumber	D_PKA.ParticleNumber	Empty.ParticleNumber	PDE.ParticleNumber	PDEP.ParticleNumber	PDE_PKA.ParticleNumber	PKA.ParticleNumber	PP2A.ParticleNumber	PP2ACa.ParticleNumber	PP2ACa_PKA.ParticleNumber	PP2AP.ParticleNumber	PP2APCa.ParticleNumber	PP2A_PKA.ParticleNumber	PP2B.ParticleNumber	PP2Binactive.ParticleNumber	PP2BinactiveCa2.ParticleNumber	PP2C.ParticleNumber	R2C2.ParticleNumber	cAMP.ParticleNumber	cAMP2_R2C2.ParticleNumber	cAMP3_R2C2.ParticleNumber	cAMP4_R2.ParticleNumber	cAMP4_R2C.ParticleNumber	cAMP4_R2C2.ParticleNumber	cAMP_PDE.ParticleNumber	cAMP_PDEP.ParticleNumber	cAMP_R2C2.ParticleNumber
604.5	3862.67	55.8483	14.0714	66.4019	2.33519	9.1211	1030.21	116.561	4.03662	1.69677	6.05558	613.791	105.129	3.64038	1.93452	5.46116	321.436	49.7154	0.908774	0.00585839	0.0303239	0.000173193	0.00109242	2.58249	2.20313	5.87499	0.0378679	0.196048	0.00111965	0.0704695	21.2482	4.20704	10.7926	537.752	66.129	1.20343	1.20888	0.00779354	0.0403367	0.000230386	3.43557	3.68645	9.78311	9.82948	0.0633627	0.327996	0.00187329	35.6694	7.06238	14.993	0	841.591	358.88	3.93628	21.1244	98.4892	0.298744	0.0052404	1.38278	0.00419527	1.72756	21.1769	132.99	30.6343	62.5597	3969.12	0.203729	0.00312805	0.000573621	27.0929	0.284077	0.00193938	0.0143508	0.00611944	2.19952
605	3862.8	55.8478	14.0561	66.4342	2.3328	9.11689	1030	116.349	4.0292	1.69203	6.04651	614.366	105.004	3.63603	1.92812	5.45648	321.796	49.6704	0.907972	0.00585037	0.030268	0.000172789	0.00108979	2.581	2.2032	5.88171	0.0378928	0.196083	0.0011193	0.0704423	21.268	4.20641	10.7865	537.62	66.0027	1.19997	1.2066	0.00777503	0.0402218	0.000229618	3.43013	3.68153	9.77125	9.82727	0.0633177	0.327606	0.00187015	35.6618	7.05325	14.9755	0	841.825	358.649	3.93357	21.104	98.4914	0.298606	0.00523292	1.38147	0.00418929	1.72593	21.145	133.053	30.6184	62.5804	3969.16	0.203148	0.00311529	0.000571862	27.062	0.283481	0.00193345	0.014314	0.00609809	2.19327
605.5	3862.93	55.8474	14.0411	66.466	2.33046	9.11274	1029.8	116.14	4.02193	1.68735	6.0376	614.929	104.881	3.63172	1.92182	5.45184	322.149	49.6259	0.907179	0.00584247	0.0302124	0.000172389	0.0010872	2.57953	2.20327	5.88831	0.0379173	0.196113	0.00111894	0.0704152	21.2873	4.20577	10.7803	537.491	65.8788	1.19655	1.20436	0.00775686	0.0401083	0.000228861	3.42479	3.67669	9.75945	9.82513	0.0632737	0.327219	0.00186705	35.6545	7.0443	14.9581	0	842.059	358.418	3.93086	21.0836	98.4937	0.298471	0.00522549	1.38017	0.00418334	1.7243	21.1137	133.114	30.6028	62.6007	3969.19	0.202569	0.00310257	0.000570107	27.0312	0.282886	0.00192752	0.0142771	0.00607677	2.18704
606	3863.06	55.847	14.0263	66.4972	2.32816	9.10866	1029.6	115.935	4.01479	1.68274	6.02887	615.479	104.759	3.62746	1.91563	5.44723	322.496	49.5819	0.906395	0.00583467	0.030157	0.000171992	0.00108466	2.57806	2.20332	5.89479	0.0379412	0.196139	0.00111856	0.0703883	21.3063	4.2051	10.7743	537.365	65.7571	1.19318	1.20216	0.00773905	0.0399964	0.000228114	3.41954	3.67195	9.74769	9.82306	0.0632306	0.326833	0.00186397	35.6473	7.03551	14.9407	0	842.294	358.185	3.92814	21.0631	98.4959	0.298338	0.00521808	1.37887	0.00417741	1.72266	21.0829	133.175	30.5875	62.6208	3969.23	0.201991	0.00308989	0.000568355	27.0006	0.282292	0.0019216	0.0142404	0.00605551	2.18082
606.5	3863.19	55.8465	14.0118	66.5279	2.32589	9.10466	1029.41	115.735	4.00779	1.67818	6.02031	616.017	104.638	3.62325	1.90954	5.44266	322.836	49.5384	0.90562	0.00582699	0.030102	0.000171599	0.00108215	2.57661	2.20336	5.90115	0.0379647	0.196159	0.00111816	0.0703615	21.3248	4.20441	10.7682	537.243	65.6377	1.18984	1.2	0.00772158	0.0398859	0.000227379	3.4144	3.6673	9.736	9.82105	0.0631884	0.326449	0.00186091	35.6405	7.0269	14.9234	0	842.53	357.952	3.92542	21.0426	98.4981	0.298207	0.00521072	1.37756	0.00417152	1.72103	21.0527	133.235	30.5724	62.6405	3969.27	0.201414	0.00307726	0.000566607	26.97	0.281699	0.0019157	0.0142037	0.00603428	2.17461
607	3863.33	55.8461	13.9975	66.5581	2.32366	9.10071	1029.23	115.538	4.00093	1.67369	6.01191	616.542	104.518	3.61908	1.90355	5.43814	323.17	49.4954	0.904853	0.00581941	0.0300473	0.000171209	0.00107968	2.57517	2.20339	5.9074	0.0379876	0.196176	0.00111775	0.0703349	21.3429	4.20371	10.7622	537.125	65.5206	1.18656	1.19788	0.00770444	0.0397768	0.000226653	3.40935	3.66274	9.72435	9.81911	0.0631472	0.326067	0.00185789	35.6338	7.01845	14.9062	0	842.766	357.719	3.92269	21.0221	98.5004	0.298079	0.00520339	1.37625	0.00416566	1.71939	21.023	133.294	30.5576	62.6599	3969.31	0.200838	0.00306468	0.000564863	26.9395	0.281107	0.00190981	0.014167	0.0060131	2.16841
607.5	3863.46	55.8457	13.9834	66.5878	2.32147	9.09684	1029.05	115.345	3.9942	1.66925	6.00367	617.056	104.4	3.61496	1.89765	5.43364	323.498	49.4528	0.904095	0.00581193	0.0299928	0.000170822	0.00107726	2.57374	2.2034	5.91353	0.0380101	0.196188	0.00111731	0.0703085	21.3606	4.20298	10.7562	537.01	65.4057	1.18331	1.19581	0.00768764	0.0396692	0.000225939	3.4044	3.65827	9.71276	9.81723	0.0631068	0.325686	0.00185489	35.6274	7.01017	14.889	0	843.003	357.485	3.91996	21.0015	98.5026	0.297952	0.0051961	1.37494	0.00415983	1.71775	20.9938	133.351	30.543	62.679	3969.34	0.200263	0.00305214	0.000563123	26.9091	0.280517	0.00190394	0.0141304	0.00599196	2.16223
608	3863.59	55.8454	13.9696	66.6171	2.31932	9.09303	1028.88	115.155	3.9876	1.66487	5.9956	617.557	104.284	3.61088	1.89186	5.42918	323.819	49.4107	0.903346	0.00580455	0.0299386	0.000170438	0.00107487	2.57232	2.20341	5.91954	0.0380321	0.196195	0.00111686	0.0702822	21.3778	4.20224	10.7503	536.899	65.293	1.18011	1.19377	0.00767116	0.039563	0.000225234	3.39954	3.65389	9.70122	9.81541	0.0630674	0.325307	0.00185192	35.6211	7.00205	14.8719	0	843.241	357.25	3.91722	20.981	98.5049	0.297828	0.00518885	1.37362	0.00415402	1.71611	20.9652	133.408	30.5287	62.6978	3969.38	0.199689	0.00303964	0.000561387	26.8788	0.279927	0.00189808	0.0140939	0.00597087	2.15605
608.5	3863.72	55.845	13.956	66.6458	2.3172	9.08928	1028.72	114.97	3.98114	1.66055	5.98769	618.047	104.168	3.60685	1.88616	5.42476	324.134	49.3691	0.902604	0.00579727	0.0298847	0.000170057	0.00107252	2.57091	2.20341	5.92544	0.0380535	0.196198	0.0011164	0.0702561	21.3947	4.20148	10.7443	536.791	65.1825	1.17695	1.19178	0.00765501	0.0394581	0.00022454	3.39478	3.64959	9.68974	9.81367	0.0630288	0.324931	0.00184897	35.6152	6.99409	14.8549	0	843.479	357.015	3.91448	20.9603	98.5072	0.297707	0.00518163	1.37231	0.00414825	1.71446	20.937	133.464	30.5146	62.7163	3969.42	0.199117	0.00302719	0.000559655	26.8486	0.279339	0.00189223	0.0140574	0.00594983	2.14989
609	3863.85	55.8446	13.9426	66.674	2.31512	9.0856	1028.56	114.788	3.9748	1.65628	5.97994	618.524	104.053	3.60286	1.88055	5.42037	324.442	49.3278	0.901871	0.00579009	0.0298311	0.00016968	0.00107021	2.56951	2.2034	5.93122	0.0380745	0.196196	0.00111591	0.0702301	21.4112	4.20071	10.7384	536.687	65.0741	1.17383	1.18982	0.00763917	0.0393547	0.000223855	3.3901	3.64537	9.67831	9.81198	0.0629912	0.324556	0.00184605	35.6094	6.98629	14.838	0	843.717	356.779	3.91173	20.9397	98.5094	0.297587	0.00517444	1.37099	0.0041425	1.71281	20.9094	133.52	30.5007	62.7346	3969.46	0.198545	0.00301478	0.000557927	26.8185	0.278752	0.00188639	0.0140211	0.00592882	2.14373
609.5	3863.98	55.8443	13.9295	66.7018	2.31307	9.08198	1028.4	114.61	3.96859	1.65207	5.97234	618.99	103.94	3.59891	1.87504	5.41602	324.745	49.287	0.901145	0.00578301	0.0297777	0.000169305	0.00106794	2.56811	2.20337	5.93689	0.038095	0.19619	0.00111541	0.0702043	21.4272	4.19991	10.7326	536.586	64.9678	1.17075	1.1879	0.00762365	0.0392525	0.00022318	3.38552	3.64124	9.66694	9.81036	0.0629544	0.324182	0.00184315	35.6038	6.97865	14.8211	0	843.957	356.543	3.90898	20.919	98.5117	0.297469	0.00516729	1.36967	0.00413678	1.71116	20.8822	133.574	30.4871	62.7525	3969.49	0.197974	0.00300242	0.000556203	26.7885	0.278166	0.00188057	0.0139847	0.00590787	2.13759
610	3864.1	55.8439	13.9165	66.7291	2.31106	9.07842	1028.26	114.435	3.9625	1.64792	5.9649	619.445	103.828	3.59501	1.86961	5.4117	325.041	49.2467	0.900427	0.00577602	0.0297246	0.000168934	0.0010657	2.56673	2.20334	5.94245	0.038115	0.19618	0.00111489	0.0701785	21.4429	4.1991	10.7267	536.489	64.8636	1.16771	1.18602	0.00760843	0.0391517	0.000222515	3.38103	3.63719	9.65562	9.80881	0.0629185	0.323811	0.00184028	35.5985	6.97116	14.8044	0	844.197	356.306	3.90622	20.8983	98.514	0.297354	0.00516018	1.36835	0.00413108	1.70951	20.8555	133.627	30.4737	62.7701	3969.53	0.197405	0.0029901	0.000554482	26.7586	0.277582	0.00187476	0.0139485	0.00588696	2.13146
610.5	3864.23	55.8436	13.9038	66.756	2.30908	9.07492	1028.12	114.264	3.95654	1.64382	5.95761	619.888	103.717	3.59114	1.86427	5.40741	325.331	49.2067	0.899717	0.00576912	0.0296718	0.000168565	0.00106349	2.56535	2.20329	5.9479	0.0381346	0.196165	0.00111436	0.0701529	21.4581	4.19826	10.7209	536.395	64.7614	1.16471	1.18418	0.00759352	0.0390522	0.00022186	3.37663	3.63323	9.64435	9.80732	0.0628834	0.323441	0.00183743	35.5934	6.96382	14.7876	0	844.437	356.068	3.90346	20.8776	98.5162	0.297241	0.00515309	1.36703	0.00412541	1.70785	20.8293	133.68	30.4606	62.7875	3969.56	0.196836	0.00297783	0.000552766	26.7288	0.276999	0.00186897	0.0139123	0.00586609	2.12534
611	3864.36	55.8433	13.8913	66.7824	2.30714	9.07148	1027.98	114.096	3.9507	1.63977	5.95047	620.319	103.608	3.58732	1.85902	5.40315	325.615	49.1671	0.899014	0.00576231	0.0296192	0.000168199	0.00106132	2.56399	2.20324	5.95324	0.0381536	0.196146	0.00111381	0.0701274	21.473	4.19741	10.7151	536.305	64.6613	1.16174	1.18237	0.0075789	0.038954	0.000221213	3.37231	3.62935	9.63314	9.8059	0.0628492	0.323074	0.00183461	35.5885	6.95663	14.771	0	844.678	355.83	3.90069	20.8569	98.5185	0.297129	0.00514604	1.3657	0.00411977	1.70619	20.8036	133.731	30.4476	62.8046	3969.6	0.196269	0.0029656	0.000551054	26.6991	0.276416	0.00186318	0.0138761	0.00584528	2.11924
611.5	3864.49	55.843	13.8791	66.8084	2.30523	9.0681	1027.85	113.932	3.94498	1.63577	5.94348	620.739	103.499	3.58353	1.85386	5.39893	325.893	49.128	0.898318	0.00575559	0.0295668	0.000167835	0.00105919	2.56263	2.20317	5.95847	0.0381722	0.196123	0.00111324	0.0701019	21.4875	4.19655	10.7093	536.219	64.5631	1.15882	1.1806	0.00756458	0.0388571	0.000220576	3.36808	3.62554	9.62199	9.80454	0.0628158	0.322708	0.00183181	35.5838	6.9496	14.7544	0	844.919	355.591	3.89792	20.8361	98.5208	0.29702	0.00513902	1.36437	0.00411416	1.70453	20.7783	133.782	30.4349	62.8214	3969.64	0.195703	0.00295342	0.000549346	26.6694	0.275836	0.00185742	0.01384	0.00582451	2.11314
612	3864.62	55.8427	13.867	66.8339	2.30335	9.06477	1027.73	113.772	3.93938	1.63183	5.93664	621.148	103.391	3.57978	1.84877	5.39473	326.165	49.0892	0.897629	0.00574896	0.0295147	0.000167475	0.00105709	2.56128	2.20309	5.96359	0.0381904	0.196096	0.00111266	0.0700766	21.5016	4.19566	10.7036	536.136	64.467	1.15593	1.17887	0.00755055	0.0387614	0.000219947	3.36394	3.62182	9.61089	9.80324	0.0627833	0.322343	0.00182904	35.5794	6.94271	14.7379	0	845.161	355.352	3.89515	20.8153	98.5231	0.296913	0.00513203	1.36305	0.00410857	1.70287	20.7535	133.832	30.4224	62.8379	3969.67	0.195138	0.00294129	0.000547642	26.6399	0.275256	0.00185166	0.013804	0.00580378	2.10706
612.5	3864.74	55.8424	13.8551	66.859	2.3015	9.0615	1027.61	113.614	3.93389	1.62793	5.92994	621.546	103.285	3.57608	1.84377	5.39057	326.431	49.0507	0.896947	0.00574241	0.0294628	0.000167117	0.00105502	2.55994	2.203	5.9686	0.038208	0.196065	0.00111206	0.0700514	21.5153	4.19476	10.6978	536.056	64.3727	1.15308	1.17717	0.0075368	0.0386669	0.000219328	3.35988	3.61817	9.59984	9.80201	0.0627516	0.321981	0.00182629	35.5751	6.93596	14.7215	0	845.404	355.112	3.89237	20.7945	98.5254	0.296807	0.00512508	1.36172	0.004103	1.70121	20.7291	133.882	30.4101	62.8541	3969.71	0.194574	0.0029292	0.000545943	26.6104	0.274678	0.00184592	0.0137681	0.00578311	2.10099
613	3864.87	55.8421	13.8435	66.8837	2.29969	9.05829	1027.5	113.46	3.92852	1.62409	5.92338	621.933	103.179	3.5724	1.83885	5.38643	326.692	49.0127	0.896272	0.00573595	0.0294112	0.000166762	0.00105298	2.5586	2.20291	5.97351	0.0382252	0.196029	0.00111144	0.0700262	21.5286	4.19384	10.6921	535.98	64.2804	1.15027	1.17551	0.00752334	0.0385737	0.000218717	3.35591	3.6146	9.58884	9.80084	0.0627207	0.32162	0.00182356	35.5711	6.92936	14.7052	0	845.647	354.872	3.88958	20.7736	98.5277	0.296704	0.00511815	1.36039	0.00409746	1.69954	20.7051	133.93	30.3981	62.8701	3969.75	0.194011	0.00291715	0.000544247	26.5811	0.274101	0.0018402	0.0137322	0.00576248	2.09493
613.5	3865	55.8419	13.832	66.9079	2.29791	9.05513	1027.4	113.309	3.92327	1.62029	5.91697	622.309	103.075	3.56877	1.834	5.38232	326.946	48.975	0.895603	0.00572957	0.0293598	0.000166409	0.00105097	2.55727	2.2028	5.97831	0.0382419	0.19599	0.00111081	0.0700011	21.5416	4.1929	10.6864	535.907	64.19	1.14749	1.17388	0.00751015	0.0384817	0.000218115	3.35202	3.61111	9.57791	9.79974	0.0626906	0.321262	0.00182086	35.5673	6.9229	14.6889	0	845.89	354.632	3.8868	20.7528	98.53	0.296602	0.00511126	1.35905	0.00409194	1.69788	20.6816	133.978	30.3862	62.8859	3969.78	0.19345	0.00290515	0.000542556	26.5518	0.273525	0.00183449	0.0136964	0.0057419	2.08889
614	3865.12	55.8416	13.8207	66.9318	2.29616	9.05203	1027.3	113.162	3.91812	1.61655	5.9107	622.675	102.972	3.56517	1.82923	5.37825	327.195	48.9377	0.894941	0.00572326	0.0293086	0.000166059	0.001049	2.55595	2.20268	5.983	0.0382582	0.195946	0.00111016	0.0699761	21.5542	4.19195	10.6807	535.838	64.1014	1.14475	1.17229	0.00749724	0.0383908	0.000217522	3.34821	3.60769	9.56702	9.7987	0.0626613	0.320905	0.00181818	35.5637	6.91657	14.6727	0	846.134	354.39	3.884	20.7319	98.5323	0.296502	0.00510439	1.35772	0.00408645	1.69621	20.6585	134.025	30.3746	62.9014	3969.82	0.192889	0.0028932	0.000540869	26.5226	0.27295	0.00182879	0.0136607	0.00572137	2.08286
614.5	3865.25	55.8414	13.8096	66.9552	2.29443	9.04898	1027.21	113.017	3.91309	1.61285	5.90457	623.029	102.869	3.5616	1.82454	5.37419	327.438	48.9007	0.894285	0.00571704	0.0292576	0.000165711	0.00104706	2.55464	2.20255	5.98759	0.038274	0.195899	0.0011095	0.0699511	21.5664	4.19098	10.6751	535.772	64.0147	1.14204	1.17073	0.00748459	0.0383011	0.000216936	3.34448	3.60435	9.55619	9.79772	0.0626328	0.32055	0.00181552	35.5603	6.91039	14.6566	0	846.379	354.149	3.88121	20.711	98.5346	0.296404	0.00509756	1.35638	0.00408098	1.69454	20.6358	134.071	30.3631	62.9166	3969.85	0.19233	0.00288129	0.000539187	26.4935	0.272377	0.00182311	0.013625	0.0057009	2.07684
615	3865.37	55.8412	13.7988	66.9782	2.29274	9.04598	1027.12	112.876	3.90817	1.6092	5.89857	623.373	102.768	3.55807	1.81992	5.37017	327.675	48.8641	0.893636	0.00571089	0.0292069	0.000165366	0.00104514	2.55333	2.20241	5.99207	0.0382894	0.195848	0.00110882	0.0699262	21.5783	4.18999	10.6694	535.71	63.9298	1.13937	1.1692	0.00747221	0.0382126	0.000216359	3.34083	3.60107	9.54541	9.7968	0.0626051	0.320196	0.00181289	35.5571	6.90434	14.6405	0	846.624	353.906	3.87841	20.69	98.5369	0.296308	0.00509075	1.35504	0.00407554	1.69286	20.6135	134.117	30.3519	62.9316	3969.89	0.191772	0.00286943	0.000537508	26.4646	0.271805	0.00181744	0.0135894	0.00568047	2.07083
615.5	3865.5	55.8409	13.7881	67.0009	2.29108	9.04303	1027.04	112.738	3.90335	1.6056	5.89271	623.707	102.667	3.55457	1.81538	5.36617	327.907	48.8277	0.892992	0.00570482	0.0291563	0.000165023	0.00104325	2.55203	2.20226	5.99646	0.0383043	0.195793	0.00110813	0.0699013	21.5898	4.18898	10.6638	535.651	63.8467	1.13673	1.16771	0.00746009	0.0381252	0.00021579	3.33725	3.59788	9.53469	9.79595	0.0625782	0.319845	0.00181027	35.5542	6.89843	14.6245	0	846.87	353.664	3.87561	20.6691	98.5392	0.296214	0.00508398	1.35371	0.00407011	1.69119	20.5916	134.161	30.3408	62.9463	3969.92	0.191215	0.00285761	0.000535834	26.4356	0.271234	0.00181179	0.0135539	0.00566009	2.06483
616	3865.62	55.8407	13.7775	67.0231	2.28945	9.04013	1026.96	112.602	3.89864	1.60204	5.88698	624.03	102.568	3.55111	1.8109	5.3622	328.133	48.7917	0.892354	0.00569883	0.029106	0.000164683	0.0010414	2.55073	2.2021	6.00074	0.0383188	0.195734	0.00110743	0.0698765	21.601	4.18796	10.6582	535.595	63.7654	1.13413	1.16624	0.00744822	0.0380389	0.000215229	3.33376	3.59475	9.52402	9.79516	0.062552	0.319495	0.00180768	35.5514	6.89264	14.6086	0	847.116	353.42	3.8728	20.6481	98.5415	0.296121	0.00507723	1.35237	0.00406471	1.68951	20.5701	134.205	30.33	62.9608	3969.96	0.190659	0.00284584	0.000534165	26.4068	0.270664	0.00180615	0.0135184	0.00563976	2.05885
616.5	3865.74	55.8405	13.7672	67.045	2.28784	9.03729	1026.89	112.47	3.89404	1.59853	5.88138	624.343	102.469	3.54768	1.8065	5.35825	328.353	48.7561	0.891723	0.0056929	0.0290559	0.000164345	0.00103957	2.54944	2.20192	6.00492	0.0383328	0.195671	0.00110671	0.0698517	21.6118	4.18692	10.6526	535.543	63.6858	1.13156	1.16481	0.00743661	0.0379537	0.000214675	3.33034	3.59169	9.51341	9.79443	0.0625266	0.319147	0.00180511	35.5488	6.88699	14.5928	0	847.362	353.177	3.86999	20.6271	98.5438	0.29603	0.00507051	1.35103	0.00405934	1.68784	20.549	134.249	30.3193	62.9751	3970	0.190105	0.00283411	0.0005325	26.3781	0.270096	0.00180053	0.013483	0.00561948	2.05288
617	3865.87	55.8403	13.7571	67.0664	2.28627	9.03449	1026.83	112.341	3.88954	1.59506	5.87591	624.646	102.371	3.54428	1.80216	5.35433	328.568	48.7207	0.891096	0.00568705	0.0290059	0.000164009	0.00103776	2.54816	2.20174	6.00899	0.0383464	0.195605	0.00110597	0.0698269	21.6222	4.18586	10.647	535.494	63.6079	1.12902	1.16342	0.00742525	0.0378696	0.00021413	3.327	3.58871	9.50285	9.79376	0.0625019	0.318801	0.00180257	35.5465	6.88147	14.577	0	847.609	352.933	3.86718	20.6061	98.5461	0.295941	0.00506382	1.34968	0.00405398	1.68616	20.5283	134.292	30.3089	62.9891	3970.03	0.189551	0.00282243	0.000530839	26.3495	0.269529	0.00179492	0.0134477	0.00559925	2.04692
617.5	3865.99	55.8401	13.7471	67.0876	2.28472	9.03174	1026.77	112.215	3.88514	1.59164	5.87057	624.939	102.275	3.54091	1.7979	5.35044	328.778	48.6856	0.890475	0.00568126	0.0289562	0.000163675	0.00103599	2.54688	2.20155	6.01297	0.0383595	0.195535	0.00110522	0.0698022	21.6323	4.18479	10.6415	535.448	63.5317	1.12651	1.16205	0.00741413	0.0377866	0.000213591	3.32373	3.58579	9.49234	9.79315	0.062478	0.318456	0.00180004	35.5443	6.87607	14.5613	0	847.857	352.688	3.86436	20.5851	98.5484	0.295853	0.00505715	1.34834	0.00404865	1.68448	20.5079	134.334	30.2986	63.0028	3970.07	0.188999	0.0028108	0.000529182	26.3209	0.268964	0.00178932	0.0134124	0.00557908	2.04098
618	3866.11	55.8399	13.7373	67.1083	2.28319	9.02903	1026.72	112.091	3.88084	1.58825	5.86536	625.222	102.179	3.53757	1.79369	5.34656	328.982	48.6508	0.88986	0.00567555	0.0289067	0.000163343	0.00103424	2.54561	2.20135	6.01686	0.0383723	0.195462	0.00110446	0.0697775	21.6421	4.1837	10.6359	535.406	63.4572	1.12404	1.16071	0.00740325	0.0377046	0.000213061	3.32054	3.58294	9.48189	9.79261	0.0624548	0.318114	0.00179754	35.5424	6.8708	14.5457	0	848.104	352.443	3.86154	20.5641	98.5508	0.295767	0.00505052	1.347	0.00404334	1.6828	20.4879	134.375	30.2885	63.0164	3970.1	0.188449	0.00279922	0.000527531	26.2925	0.2684	0.00178375	0.0133773	0.00555895	2.03505
618.5	3866.24	55.8398	13.7276	67.1287	2.2817	9.02638	1026.67	111.971	3.87664	1.58492	5.86027	625.495	102.084	3.53426	1.78956	5.34271	329.181	48.6164	0.88925	0.0056699	0.0288573	0.000163014	0.00103252	2.54434	2.20113	6.02064	0.0383846	0.195385	0.00110368	0.0697528	21.6515	4.18259	10.6304	535.367	63.3844	1.12159	1.1594	0.00739262	0.0376237	0.000212537	3.31742	3.58016	9.47148	9.79212	0.0624324	0.317773	0.00179505	35.5406	6.86565	14.5301	0	848.353	352.198	3.85872	20.543	98.5531	0.295683	0.00504391	1.34565	0.00403805	1.68112	20.4683	134.416	30.2786	63.0297	3970.14	0.187899	0.00278768	0.000525883	26.2641	0.267837	0.00177818	0.0133422	0.00553888	2.02913
619	3866.36	55.8396	13.7182	67.1487	2.28023	9.02377	1026.63	111.853	3.87254	1.58162	5.85531	625.758	101.989	3.53099	1.78548	5.33888	329.374	48.5822	0.888645	0.00566431	0.0288082	0.000162687	0.00103082	2.54308	2.20091	6.02433	0.0383964	0.195304	0.00110289	0.0697282	21.6606	4.18147	10.6248	535.331	63.3131	1.11918	1.15813	0.00738221	0.0375438	0.000212021	3.31437	3.57744	9.46114	9.7917	0.0624106	0.317434	0.00179259	35.539	6.86062	14.5146	0	848.601	351.952	3.8559	20.522	98.5554	0.2956	0.00503732	1.34431	0.00403278	1.67943	20.4491	134.456	30.2689	63.0428	3970.17	0.187351	0.00277618	0.000524241	26.2358	0.267275	0.00177263	0.0133071	0.00551887	2.02323
619.5	3866.48	55.8395	13.7089	67.1684	2.27879	9.0212	1026.6	111.738	3.86853	1.57837	5.85047	626.012	101.896	3.52774	1.78147	5.33508	329.563	48.5482	0.888045	0.00565879	0.0287592	0.000162361	0.00102915	2.54182	2.20068	6.02792	0.0384079	0.19522	0.00110209	0.0697035	21.6694	4.18033	10.6193	535.299	63.2435	1.11679	1.15688	0.00737204	0.0374649	0.000211512	3.31139	3.57479	9.45084	9.79133	0.0623896	0.317096	0.00179015	35.5377	6.85572	14.4992	0	848.851	351.706	3.85307	20.5009	98.5577	0.295519	0.00503077	1.34296	0.00402753	1.67775	20.4302	134.495	30.2593	63.0557	3970.2	0.186804	0.00276473	0.000522602	26.2076	0.266715	0.0017671	0.0132722	0.0054989	2.01734
620	3866.6	55.8393	13.6997	67.1877	2.27737	9.01868	1026.57	111.625	3.86462	1.57515	5.84575	626.256	101.803	3.52452	1.77752	5.33129	329.746	48.5146	0.88745	0.00565334	0.0287104	0.000162038	0.0010275	2.54057	2.20043	6.03142	0.0384189	0.195133	0.00110127	0.0696789	21.6778	4.17918	10.6138	535.27	63.1755	1.11444	1.15566	0.0073621	0.037387	0.00021101	3.30849	3.57221	9.4406	9.79102	0.0623693	0.316761	0.00178773	35.5365	6.85093	14.4839	0	849.1	351.459	3.85024	20.4798	98.5601	0.295439	0.00502423	1.34161	0.00402231	1.67606	20.4116	134.534	30.25	63.0684	3970.24	0.186258	0.00275333	0.000520969	26.1795	0.266156	0.00176158	0.0132373	0.00547899	2.01146
620.5	3866.72	55.8392	13.6907	67.2067	2.27598	9.0162	1026.54	111.516	3.8608	1.57198	5.84114	626.491	101.711	3.52132	1.77363	5.32753	329.924	48.4812	0.88686	0.00564794	0.0286618	0.000161717	0.00102587	2.53932	2.20018	6.03482	0.0384295	0.195042	0.00110044	0.0696542	21.686	4.178	10.6083	535.244	63.109	1.11212	1.15447	0.00735237	0.0373101	0.000210515	3.30565	3.56968	9.43041	9.79078	0.0623496	0.316427	0.00178533	35.5355	6.84626	14.4686	0	849.35	351.212	3.8474	20.4587	98.5624	0.295361	0.00501773	1.34026	0.0040171	1.67438	20.3934	134.572	30.2408	63.0808	3970.27	0.185713	0.00274198	0.00051934	26.1515	0.265598	0.00175608	0.0132025	0.00545913	2.0056
