Time	AMP.ParticleNumber	CDK5.ParticleNumber	CK1.ParticleNumber	CK1P.ParticleNumber	CK1P_PP2B.ParticleNumber	Ca.ParticleNumber	D.ParticleNumber	D137.ParticleNumber	D137_CDK5.ParticleNumber	D137_PKA.ParticleNumber	D137_PP2C.ParticleNumber	D34.ParticleNumber	D34:137.ParticleNumber	D34:137_CDK5.ParticleNumber	D34:137_PP2B.ParticleNumber	D34:137_PP2C.ParticleNumber	D34:75.ParticleNumber	D34:75:137.ParticleNumber	D34:75:137_PP2A.ParticleNumber	D34:75:137_PP2ACa.ParticleNumber	D34:75:137_PP2AP.ParticleNumber	D34:75:137_PP2APCa.ParticleNumber	D34:75:137_PP2B.ParticleNumber	D34:75:137_PP2C.ParticleNumber	D34:75_CK1.ParticleNumber	D34:75_PP2A.ParticleNumber	D34:75_PP2ACa.ParticleNumber	D34:75_PP2AP.ParticleNumber	D34:75_PP2APCa.ParticleNumber	D34:75_PP2B.ParticleNumber	D34_CDK5.ParticleNumber	D34_CK1.ParticleNumber	D34_PP2B.ParticleNumber	D75.ParticleNumber	D75:137.ParticleNumber	D75:137_PKA.ParticleNumber	D75:137_PP2A.ParticleNumber	D75:137_PP2ACa.ParticleNumber	D75:137_PP2AP.ParticleNumber	D75:137_PP2APCa.ParticleNumber	D75:137_PP2C.ParticleNumber	D75_CK1.ParticleNumber	D75_PKA.ParticleNumber	D75_PP2A.ParticleNumber	D75_PP2ACa.ParticleNumber	D75_PP2AP.ParticleNumber	D75_PP2APCa.ParticleNumber	D_CDK5.ParticleNumber	D_CK1.ParticleNumber	D_PKA.ParticleNumber	Empty.ParticleNumber	PDE.ParticleNumber	PDEP.ParticleNumber	PDE_PKA.ParticleNumber	PKA.ParticleNumber	PP2A.ParticleNumber	PP2ACa.ParticleNumber	PP2ACa_PKA.ParticleNumber	PP2AP.ParticleNumber	PP2APCa.ParticleNumber	PP2A_PKA.ParticleNumber	PP2B.ParticleNumber	PP2Binactive.ParticleNumber	PP2BinactiveCa2.ParticleNumber	PP2C.ParticleNumber	R2C2.ParticleNumber	cAMP.ParticleNumber	cAMP2_R2C2.ParticleNumber	cAMP3_R2C2.ParticleNumber	cAMP4_R2.ParticleNumber	cAMP4_R2C.ParticleNumber	cAMP4_R2C2.ParticleNumber	cAMP_PDE.ParticleNumber	cAMP_PDEP.ParticleNumber	cAMP_R2C2.ParticleNumber
362.5	3905.56	56.0077	19.3245	77.4376	3.20348	10.0556	0.0854906	30.9871	1.07631	0.54905	0.657024	0.0465611	1824.68	63.3543	39.747	38.6706	0.0235368	943.495	17.1647	0.122314	0.697342	0.00440386	0.0243853	19.9952	0.000221973	0.000428496	3.05584e-06	1.74026e-05	1.09937e-07	6.06937e-06	0.00161925	0.000439131	0.000964399	0.0447687	16.56	0.366837	0.301322	0.00214763	0.0122407	7.73089e-05	0.351124	0.000422342	0.000993797	0.000815145	5.81415e-06	3.31035e-05	2.09138e-07	0.00297393	0.000806512	0.00151733	0	787.186	412.743	4.48049	25.7063	98.0275	0.32867	0.00701702	1.67559	0.00562084	2.09256	24.9083	102.857	29.1941	20.4205	3979.99	0.184943	0.00272826	0.000516819	16.4972	0.210339	0.00174751	0.0121863	0.00638926	2.00242
363	3905.69	56.0072	19.273	77.4976	3.19507	10.0418	0.0842947	30.9016	1.07333	0.546607	0.655184	0.0460056	1824.79	63.3578	39.5971	38.6715	0.023263	943.664	17.1686	0.122168	0.696319	0.00439112	0.0243069	19.998	0.000218805	0.000423532	3.01612e-06	1.71719e-05	1.08324e-07	5.97841e-06	0.00159991	0.000432732	0.00094965	0.0441438	16.5139	0.365198	0.3005	0.00213871	0.0121866	7.68572e-05	0.350134	0.000415332	0.000978259	0.000803804	5.72502e-06	3.25877e-05	2.05583e-07	0.00293228	0.000793098	0.00149356	0	787.665	412.269	4.47563	25.6628	98.0324	0.328218	0.0069955	1.67283	0.00560358	2.08912	24.8238	103.113	29.1806	20.4197	3980.03	0.184005	0.0027094	0.00051421	16.4696	0.209633	0.0017387	0.0121319	0.00634957	1.99228
363.5	3905.81	56.0067	19.222	77.5569	3.18675	10.028	0.0831189	30.8168	1.07037	0.544186	0.653357	0.0454577	1824.91	63.3612	39.4489	38.6723	0.0229928	943.832	17.1725	0.122024	0.695301	0.0043785	0.0242294	20.0007	0.00021569	0.000418633	2.97701e-06	1.69446e-05	1.06738e-07	5.88909e-06	0.00158084	0.000426443	0.00093517	0.0435294	16.4682	0.363572	0.299682	0.00212988	0.0121329	7.64105e-05	0.34915	0.000408462	0.000963007	0.000792654	5.63755e-06	3.20813e-05	2.02099e-07	0.00289134	0.000779955	0.00147023	0	788.142	411.797	4.47079	25.6195	98.0372	0.327772	0.0069742	1.67009	0.00558648	2.0857	24.7402	103.367	29.167	20.4189	3980.06	0.183075	0.00269076	0.000511623	16.4421	0.208932	0.00172996	0.0120779	0.00631025	1.98224
364	3905.93	56.0063	19.1716	77.6157	3.17852	10.0145	0.0819628	30.7325	1.06743	0.541785	0.651543	0.044917	1825.02	63.3647	39.3026	38.6732	0.0227262	943.999	17.1764	0.121881	0.694287	0.004366	0.0241528	20.0035	0.000212627	0.000413798	2.9385e-06	1.67207e-05	1.0518e-07	5.80138e-06	0.00156202	0.000420262	0.000920955	0.0429253	16.4228	0.361959	0.29887	0.00212115	0.0120797	7.59687e-05	0.348172	0.00040173	0.000948037	0.00078169	5.55174e-06	3.15843e-05	1.98687e-07	0.00285109	0.000767077	0.00144733	0	788.617	411.327	4.46597	25.5765	98.042	0.327331	0.0069531	1.66736	0.00556956	2.0823	24.6577	103.618	29.1533	20.4181	3980.1	0.182154	0.00267232	0.000509057	16.4148	0.208236	0.0017213	0.0120243	0.00627131	1.97228
364.5	3906.06	56.0059	19.1216	77.6737	3.17038	10.0011	0.0808261	30.6489	1.06452	0.539404	0.649744	0.0443837	1825.13	63.3681	39.158	38.674	0.022463	944.165	17.1802	0.12174	0.693277	0.00435362	0.0240771	20.0062	0.000209617	0.000409025	2.9006e-06	1.65001e-05	1.03649e-07	5.71523e-06	0.00154346	0.000414188	0.000907008	0.0423313	16.3777	0.360359	0.298064	0.0021125	0.0120268	7.55319e-05	0.347202	0.000395137	0.000933343	0.000770908	5.46762e-06	3.10964e-05	1.95348e-07	0.00281152	0.000754465	0.00142486	0	789.091	410.858	4.46116	25.5336	98.0468	0.326896	0.00693221	1.66464	0.00555279	2.07891	24.5761	103.866	29.1396	20.4173	3980.14	0.18124	0.00265408	0.000506512	16.3876	0.207544	0.0017127	0.0119712	0.00623274	1.9624
365	3906.18	56.0055	19.0722	77.7312	3.16232	9.98789	0.0797084	30.566	1.06163	0.537044	0.647958	0.0438574	1825.24	63.3714	39.0151	38.6748	0.0222032	944.33	17.1841	0.121601	0.692271	0.00434136	0.0240024	20.0089	0.000206657	0.000404314	2.86331e-06	1.62827e-05	1.02146e-07	5.63061e-06	0.00152514	0.00040822	0.000893324	0.0417471	16.3329	0.358772	0.297263	0.00210394	0.0119744	7.51e-05	0.346238	0.000388679	0.000918922	0.000760305	5.38519e-06	3.06175e-05	1.92083e-07	0.0027726	0.000742114	0.0014028	0	789.562	410.392	4.45637	25.491	98.0515	0.326466	0.00691152	1.66194	0.00553619	2.07554	24.4956	104.111	29.1259	20.4165	3980.18	0.180334	0.00263605	0.000503988	16.3606	0.206857	0.00170418	0.0119185	0.00619454	1.9526
365.5	3906.3	56.0051	19.0234	77.7881	3.15434	9.97484	0.0786093	30.4836	1.05876	0.534704	0.646186	0.0433382	1825.35	63.3747	38.8739	38.6757	0.0219468	944.493	17.1879	0.121464	0.691269	0.00432921	0.0239285	20.0116	0.000203747	0.000399664	2.82659e-06	1.60686e-05	1.00668e-07	5.5475e-06	0.00150707	0.000402355	0.000879889	0.0411727	16.2884	0.357198	0.296467	0.00209548	0.0119225	7.46729e-05	0.345281	0.000382351	0.000904764	0.000749878	5.3043e-06	3.01473e-05	1.88884e-07	0.00273433	0.000730011	0.00138116	0	790.032	409.927	4.4516	25.4486	98.0562	0.326042	0.00689103	1.65924	0.00551975	2.07218	24.416	104.354	29.1122	20.4157	3980.21	0.179436	0.00261822	0.000501484	16.3336	0.206174	0.00169572	0.0118661	0.00615669	1.94289
366	3906.42	56.0047	18.975	77.8444	3.14645	9.96193	0.0775283	30.4019	1.05591	0.532383	0.644427	0.0428258	1825.45	63.378	38.7345	38.6765	0.0216937	944.656	17.1917	0.121328	0.690271	0.00431718	0.0238555	20.0143	0.000200884	0.000395073	2.79037e-06	1.58577e-05	9.92122e-08	5.46585e-06	0.00148924	0.000396584	0.000866677	0.0406077	16.2442	0.355636	0.295677	0.0020871	0.0118709	7.42505e-05	0.34433	0.000376141	0.00089086	0.000739622	5.2247e-06	2.96855e-05	1.85739e-07	0.0026967	0.000718133	0.00135989	0	790.5	409.463	4.44685	25.4063	98.0609	0.325623	0.00687074	1.65657	0.00550347	2.06884	24.3373	104.594	29.0984	20.4149	3980.25	0.178545	0.00260057	0.000499001	16.3068	0.205496	0.00168734	0.0118142	0.0061192	1.93326
366.5	3906.54	56.0044	18.9271	77.9001	3.13864	9.94918	0.0764653	30.3207	1.05308	0.530083	0.642682	0.0423203	1825.56	63.3812	38.5967	38.6772	0.0214438	944.817	17.1954	0.121194	0.689277	0.00430525	0.0237834	20.017	0.000198067	0.000390542	2.75465e-06	1.56498e-05	9.77777e-08	5.38565e-06	0.00147165	0.000390907	0.000853679	0.0400521	16.2004	0.354088	0.294892	0.00207881	0.0118198	7.38328e-05	0.343387	0.000370045	0.000877204	0.000729534	5.14632e-06	2.9232e-05	1.82643e-07	0.00265969	0.000706472	0.001339	0	790.966	409.002	4.44211	25.3643	98.0656	0.325208	0.00685063	1.6539	0.00548734	2.06552	24.2596	104.831	29.0847	20.4142	3980.29	0.177661	0.00258311	0.000496538	16.2802	0.204822	0.00167902	0.0117627	0.00608206	1.92371
367	3906.66	56.004	18.8798	77.9552	3.13092	9.93658	0.0754198	30.2402	1.05028	0.527803	0.640951	0.0418215	1825.66	63.3845	38.4605	38.678	0.0211972	944.977	17.1991	0.121062	0.688288	0.00429344	0.0237121	20.0196	0.000195295	0.000386068	2.71945e-06	1.54449e-05	9.63666e-08	5.30686e-06	0.00145429	0.000385324	0.000840909	0.0395055	16.1568	0.352552	0.294113	0.00207061	0.0117691	7.34196e-05	0.34245	0.000364067	0.000863794	0.000719612	5.06933e-06	2.87866e-05	1.79606e-07	0.0026233	0.000695037	0.00131849	0	791.431	408.542	4.43739	25.3225	98.0703	0.324799	0.00683071	1.65124	0.00547136	2.06221	24.1828	105.065	29.0709	20.4134	3980.32	0.176785	0.00256584	0.000494095	16.2536	0.204152	0.00167077	0.0117116	0.00604526	1.91424
367.5	3906.78	56.0037	18.8329	78.0097	3.12327	9.92414	0.0743914	30.1604	1.0475	0.525542	0.639233	0.0413293	1825.77	63.3876	38.326	38.6788	0.0209537	945.136	17.2029	0.120932	0.687302	0.00428174	0.0236416	20.0223	0.000192572	0.000381651	2.68486e-06	1.5243e-05	9.49843e-08	5.22944e-06	0.00143716	0.000379841	0.000828402	0.0389679	16.1135	0.351029	0.293339	0.00206249	0.0117188	7.30111e-05	0.34152	0.000358219	0.000850632	0.000709852	4.9941e-06	2.83494e-05	1.7665e-07	0.0025875	0.000683853	0.00129837	0	791.894	408.084	4.43268	25.2808	98.0749	0.324395	0.00681098	1.6486	0.00545554	2.05891	24.1069	105.297	29.0571	20.4127	3980.36	0.175917	0.00254876	0.000491672	16.2272	0.203487	0.00166258	0.0116608	0.00600881	1.90485
368	3906.9	56.0033	18.7865	78.0637	3.11571	9.91186	0.0733797	30.0811	1.04474	0.5233	0.637529	0.0408434	1825.87	63.3908	38.1931	38.6795	0.0207133	945.293	17.2065	0.120803	0.68632	0.00427014	0.023572	20.0249	0.000189897	0.00037729	2.65091e-06	1.50442e-05	9.3632e-08	5.15337e-06	0.00142026	0.00037446	0.000816164	0.0384391	16.0706	0.349519	0.292571	0.00205445	0.0116689	7.26072e-05	0.340597	0.000352503	0.000837715	0.00070025	4.92075e-06	2.79203e-05	1.73781e-07	0.00255228	0.000672925	0.00127863	0	792.355	407.628	4.42799	25.2394	98.0796	0.323997	0.00679145	1.64597	0.00543986	2.05563	24.0319	105.527	29.0433	20.4119	3980.4	0.175055	0.00253188	0.000489267	16.201	0.202826	0.00165446	0.0116104	0.00597269	1.89554
368.5	3907.01	56.003	18.7407	78.1171	3.10822	9.89972	0.0723846	30.0025	1.042	0.521077	0.635838	0.040364	1825.97	63.3939	38.0617	38.6802	0.020476	945.45	17.2102	0.120676	0.685342	0.00425865	0.0235033	20.0275	0.000187262	0.000372985	2.61735e-06	1.48482e-05	9.22948e-08	5.07863e-06	0.00140358	0.00036916	0.000804095	0.0379189	16.028	0.348021	0.291808	0.0020465	0.0116194	7.22077e-05	0.339681	0.000346882	0.000825022	0.000690804	4.84825e-06	2.74986e-05	1.70938e-07	0.00251765	0.000662177	0.00125922	0	792.814	407.173	4.42332	25.1981	98.0842	0.323602	0.00677209	1.64335	0.00542432	2.05237	23.9579	105.753	29.0295	20.4112	3980.43	0.1742	0.00251517	0.000486883	16.1748	0.202169	0.00164641	0.0115605	0.00593691	1.8863
369	3907.13	56.0027	18.6953	78.1699	3.10082	9.88772	0.0714057	29.9244	1.03928	0.518874	0.634161	0.0398909	1826.06	63.3969	37.932	38.6809	0.0202417	945.606	17.2138	0.12055	0.684367	0.00424726	0.0234353	20.0301	0.00018467	0.000368734	2.58427e-06	1.4655e-05	9.09796e-08	5.00518e-06	0.00138711	0.000363947	0.000792237	0.0374071	15.9856	0.346535	0.291051	0.00203864	0.0115704	7.18126e-05	0.338771	0.000341367	0.000812553	0.00068151	4.77701e-06	2.70844e-05	1.68152e-07	0.00248357	0.000651632	0.00124016	0	793.272	406.721	4.41866	25.1571	98.0887	0.323213	0.00675291	1.64075	0.00540894	2.04912	23.8847	105.978	29.0157	20.4105	3980.47	0.173353	0.00249863	0.000484517	16.1488	0.201516	0.00163842	0.0115109	0.00590145	1.87714
369.5	3907.25	56.0025	18.6504	78.2222	3.09349	9.87586	0.0704426	29.847	1.03658	0.51669	0.632497	0.0394239	1826.16	63.4	37.8038	38.6816	0.0200104	945.76	17.2174	0.120426	0.683397	0.00423598	0.0233681	20.0327	0.00018212	0.000364537	2.5517e-06	1.44646e-05	8.96865e-08	4.933e-06	0.00137087	0.000358821	0.000780591	0.0369036	15.9436	0.345061	0.290299	0.00203085	0.0115217	7.14218e-05	0.337868	0.000335962	0.000800308	0.000672367	4.70709e-06	2.66776e-05	1.65421e-07	0.00245005	0.000641296	0.00122144	0	793.728	406.269	4.41402	25.1162	98.0933	0.322829	0.00673391	1.63815	0.00539369	2.04589	23.8123	106.199	29.0019	20.4098	3980.51	0.172512	0.00248227	0.00048217	16.1229	0.200867	0.00163049	0.0114616	0.00586632	1.86805
370	3907.36	56.0022	18.6059	78.2739	3.08624	9.86415	0.0694951	29.7702	1.03391	0.514524	0.630846	0.038963	1826.25	63.403	37.6771	38.6823	0.019782	945.913	17.221	0.120304	0.682431	0.0042248	0.0233018	20.0352	0.000179612	0.000360393	2.5196e-06	1.4277e-05	8.84143e-08	4.86205e-06	0.00135483	0.00035378	0.000769147	0.0364081	15.9019	0.3436	0.289553	0.00202315	0.0114734	7.10353e-05	0.336972	0.000330659	0.00078828	0.000663369	4.63841e-06	2.62779e-05	1.62743e-07	0.00241707	0.000631158	0.00120305	0	794.182	405.82	4.40939	25.0756	98.0978	0.322449	0.00671508	1.63557	0.00537859	2.04267	23.7409	106.419	28.9881	20.4091	3980.54	0.171679	0.00246608	0.000479841	16.0971	0.200223	0.00162263	0.0114128	0.00583151	1.85904
370.5	3907.48	56.0019	18.5619	78.3251	3.07907	9.85258	0.0685628	29.6941	1.03126	0.512378	0.629209	0.0385081	1826.35	63.4059	37.5519	38.683	0.0195565	946.066	17.2246	0.120183	0.681468	0.00421372	0.0232362	20.0378	0.000177144	0.0003563	2.48797e-06	1.4092e-05	8.7163e-08	4.79233e-06	0.001339	0.000348822	0.000757902	0.0359207	15.8605	0.342151	0.288812	0.00201553	0.0114256	7.06531e-05	0.336082	0.000325459	0.000776464	0.000654516	4.57095e-06	2.58853e-05	1.60117e-07	0.00238462	0.000621214	0.00118499	0	794.634	405.372	4.40478	25.0351	98.1024	0.322073	0.00669643	1.633	0.00536362	2.03946	23.6702	106.636	28.9743	20.4084	3980.58	0.170852	0.00245006	0.000477531	16.0715	0.199582	0.00161483	0.0113642	0.00579702	1.8501
371	3907.59	56.0017	18.5184	78.3757	3.07197	9.84114	0.0676455	29.6185	1.02863	0.510249	0.627585	0.0380591	1826.44	63.4088	37.4282	38.6837	0.0193338	946.217	17.2282	0.120064	0.680509	0.00420273	0.0231714	20.0403	0.000174716	0.000352259	2.4568e-06	1.39097e-05	8.59321e-08	4.7238e-06	0.00132338	0.000343945	0.000746854	0.035441	15.8194	0.340714	0.288077	0.00200798	0.0113781	7.02751e-05	0.335199	0.000320358	0.000764857	0.000645805	4.5047e-06	2.54996e-05	1.57541e-07	0.0023527	0.000611462	0.00116725	0	795.085	404.926	4.40018	24.9948	98.1069	0.321703	0.00667794	1.63044	0.00534879	2.03627	23.6005	106.85	28.9605	20.4077	3980.61	0.170032	0.00243421	0.000475239	16.0459	0.198946	0.00160708	0.0113161	0.00576284	1.84123
371.5	3907.71	56.0014	18.4754	78.4258	3.06495	9.82984	0.0667429	29.5435	1.02602	0.50814	0.625974	0.037616	1826.53	63.4117	37.3059	38.6843	0.019114	946.367	17.2317	0.119946	0.679553	0.00419185	0.0231073	20.0428	0.000172327	0.000348269	2.42609e-06	1.37301e-05	8.47212e-08	4.65643e-06	0.00130796	0.000339148	0.000735997	0.034969	15.7786	0.339289	0.287347	0.00200052	0.011331	6.99012e-05	0.334323	0.000315354	0.000753454	0.000637232	4.43962e-06	2.51207e-05	1.55015e-07	0.00232128	0.000601897	0.00114982	0	795.535	404.481	4.3956	24.9547	98.1114	0.321337	0.00665963	1.6279	0.00533409	2.0331	23.5315	107.062	28.9468	20.407	3980.65	0.169218	0.00241852	0.000472965	16.0205	0.198313	0.0015994	0.0112683	0.00572896	1.83244
372	3907.82	56.0012	18.4328	78.4753	3.058	9.81867	0.0658546	29.4691	1.02343	0.506048	0.624376	0.0371785	1826.62	63.4146	37.1852	38.6849	0.0188968	946.516	17.2352	0.11983	0.678602	0.00418106	0.023044	20.0453	0.000169976	0.000344328	2.39582e-06	1.35529e-05	8.35301e-08	4.59021e-06	0.00129274	0.00033443	0.000725328	0.0345045	15.7381	0.337876	0.286623	0.00199314	0.0112844	6.95314e-05	0.333454	0.000310446	0.000742251	0.000628794	4.37569e-06	2.47483e-05	1.52538e-07	0.00229037	0.000592512	0.00113269	0	795.982	404.038	4.39104	24.9147	98.1158	0.320975	0.00664147	1.62536	0.00531953	2.02993	23.4634	107.272	28.933	20.4064	3980.68	0.168411	0.00240299	0.000470709	15.9952	0.197685	0.00159178	0.0112209	0.00569539	1.82371
372.5	3907.93	56.001	18.3907	78.5244	3.05113	9.80764	0.0649804	29.3954	1.02086	0.503975	0.622792	0.0367466	1826.71	63.4174	37.0658	38.6856	0.0186824	946.664	17.2386	0.119715	0.677654	0.00417036	0.0229815	20.0478	0.000167662	0.000340437	2.36599e-06	1.33783e-05	8.23582e-08	4.5251e-06	0.00127772	0.000329788	0.000714844	0.0340473	15.698	0.336475	0.285904	0.00198583	0.0112381	6.91656e-05	0.332591	0.00030563	0.000731242	0.00062049	4.31288e-06	2.43825e-05	1.50109e-07	0.00225995	0.000583306	0.00111586	0	796.428	403.597	4.38649	24.875	98.1203	0.320617	0.00662349	1.62284	0.0053051	2.02679	23.396	107.479	28.9193	20.4057	3980.71	0.167611	0.00238763	0.00046847	15.9701	0.19706	0.00158422	0.0111738	0.00566213	1.81506
373	3908.04	56.0008	18.349	78.5729	3.04433	9.79674	0.0641201	29.3222	1.01831	0.50192	0.621221	0.0363203	1826.8	63.4202	36.9479	38.6862	0.0184707	946.811	17.2421	0.119601	0.67671	0.00415976	0.0229197	20.0503	0.000165385	0.000336593	2.33659e-06	1.32062e-05	8.12052e-08	4.46109e-06	0.00126289	0.000325221	0.000704539	0.0335974	15.6581	0.335086	0.28519	0.0019786	0.0111922	6.88039e-05	0.331735	0.000300905	0.000720426	0.000612317	4.25117e-06	2.4023e-05	1.47725e-07	0.00223001	0.000574274	0.00109933	0	796.873	403.157	4.38196	24.8354	98.1247	0.320264	0.00660566	1.62032	0.0052908	2.02365	23.3295	107.684	28.9057	20.405	3980.75	0.166816	0.00237243	0.000466249	15.945	0.19644	0.00157672	0.011127	0.00562915	1.80647
373.5	3908.16	56.0006	18.3077	78.6209	3.0376	9.78596	0.0632734	29.2497	1.01579	0.499882	0.619662	0.0358995	1826.88	63.423	36.8313	38.6868	0.0182616	946.957	17.2455	0.119489	0.675769	0.00414925	0.0228586	20.0528	0.000163145	0.000332797	2.30762e-06	1.30366e-05	8.00706e-08	4.39816e-06	0.00124825	0.000320729	0.00069441	0.0331546	15.6185	0.333708	0.284482	0.00197144	0.0111467	6.84461e-05	0.330886	0.000296269	0.000709797	0.000604272	4.19055e-06	2.36697e-05	1.45387e-07	0.00220054	0.000565412	0.00108309	0	797.315	402.719	4.37744	24.796	98.1291	0.319916	0.00658799	1.61782	0.00527662	2.02053	23.2638	107.887	28.892	20.4044	3980.78	0.166029	0.00235737	0.000464045	15.9201	0.195823	0.00156927	0.0110806	0.00559648	1.79795
374	3908.27	56.0004	18.2669	78.6684	3.03094	9.77532	0.0624399	29.1777	1.01328	0.497863	0.618117	0.035484	1826.97	63.4257	36.7161	38.6873	0.0180551	947.102	17.249	0.119379	0.674832	0.00413884	0.0227983	20.0552	0.000160939	0.000329048	2.27906e-06	1.28693e-05	7.89542e-08	4.33628e-06	0.0012338	0.000316309	0.000684454	0.0327187	15.5793	0.332342	0.28378	0.00196437	0.0111015	6.80921e-05	0.330043	0.00029172	0.000699353	0.000596353	4.13097e-06	2.33225e-05	1.43093e-07	0.00217154	0.000556717	0.00106713	0	797.757	402.282	4.37294	24.7568	98.1335	0.319571	0.00657048	1.61533	0.00526258	2.01743	23.1988	108.087	28.8784	20.4038	3980.82	0.165247	0.00234248	0.000461858	15.8953	0.19521	0.00156189	0.0110346	0.00556409	1.7895
374.5	3908.38	56.0002	18.2265	78.7154	3.02436	9.76479	0.0616196	29.1063	1.0108	0.495861	0.616584	0.0350738	1827.05	63.4284	36.6023	38.6879	0.0178511	947.246	17.2523	0.11927	0.673898	0.00412851	0.0227386	20.0576	0.000158769	0.000325346	2.25091e-06	1.27044e-05	7.78557e-08	4.27543e-06	0.00121953	0.00031196	0.000674667	0.0322896	15.5403	0.330988	0.283083	0.00195736	0.0110568	6.77421e-05	0.329207	0.000287256	0.000689088	0.000588557	4.07243e-06	2.29813e-05	1.40842e-07	0.00214299	0.000548184	0.00105144	0	798.196	401.847	4.36845	24.7178	98.1378	0.319231	0.00655312	1.61285	0.00524865	2.01434	23.1346	108.286	28.8648	20.4031	3980.85	0.164471	0.00232773	0.000459687	15.8706	0.1946	0.00155455	0.0109888	0.00553199	1.78112
375	3908.49	56.0001	18.1866	78.7619	3.01784	9.7544	0.060812	29.0356	1.00834	0.493876	0.615065	0.0346689	1827.13	63.4311	36.4899	38.6885	0.0176497	947.389	17.2557	0.119162	0.672969	0.00411827	0.0226797	20.0601	0.000156633	0.000321688	2.22316e-06	1.25418e-05	7.67746e-08	4.21559e-06	0.00120544	0.000307681	0.000665046	0.0318672	15.5017	0.329644	0.282391	0.00195043	0.0110124	6.73958e-05	0.328378	0.000282875	0.000679	0.000580882	4.0149e-06	2.2646e-05	1.38634e-07	0.00211489	0.00053981	0.00103602	0	798.634	401.413	4.36398	24.679	98.1422	0.318894	0.00653592	1.61038	0.00523485	2.01126	23.0711	108.482	28.8512	20.4025	3980.88	0.163702	0.00231314	0.000457534	15.846	0.193995	0.00154728	0.0109434	0.00550017	1.7728
375.5	3908.6	55.9999	18.147	78.8078	3.01139	9.74412	0.0600171	28.9654	1.0059	0.491909	0.613558	0.0342691	1827.21	63.4337	36.3787	38.689	0.0174507	947.531	17.2591	0.119055	0.672042	0.00410812	0.0226214	20.0625	0.00015453	0.000318076	2.1958e-06	1.23815e-05	7.57106e-08	4.15675e-06	0.00119154	0.00030347	0.000655587	0.0314514	15.4634	0.328313	0.281705	0.00194357	0.0109684	6.70533e-05	0.327555	0.000278575	0.000669085	0.000573327	3.95836e-06	2.23163e-05	1.36467e-07	0.00208723	0.000531592	0.00102087	0	799.071	400.981	4.35952	24.6403	98.1465	0.318562	0.00651886	1.60793	0.00522117	2.00819	23.0084	108.675	28.8377	20.4019	3980.92	0.162939	0.00229869	0.000455397	15.8215	0.193393	0.00154006	0.0108984	0.00546863	1.76455
376	3908.71	55.9998	18.1079	78.8533	3.00502	9.73397	0.0592344	28.8958	1.00347	0.489959	0.612065	0.0338743	1827.29	63.4363	36.2689	38.6895	0.0172542	947.672	17.2624	0.11895	0.671119	0.00409806	0.0225639	20.0649	0.00015246	0.000314508	2.16883e-06	1.22234e-05	7.46635e-08	4.09887e-06	0.00117781	0.000299327	0.000646288	0.031042	15.4253	0.326992	0.281024	0.00193679	0.0109247	6.67146e-05	0.326739	0.000274354	0.00065934	0.000565888	3.90279e-06	2.19923e-05	1.34341e-07	0.00206	0.000523526	0.00100598	0	799.506	400.551	4.35507	24.6018	98.1508	0.318234	0.00650196	1.60548	0.00520761	2.00514	22.9465	108.867	28.8242	20.4013	3980.95	0.162181	0.00228439	0.000453276	15.7972	0.192795	0.0015329	0.0108536	0.00543736	1.75636
376.5	3908.81	55.9997	18.0692	78.8984	2.99871	9.72393	0.0584639	28.8268	1.00107	0.488026	0.610583	0.0334845	1827.37	63.4389	36.1604	38.6901	0.0170601	947.812	17.2657	0.118846	0.6702	0.00408808	0.022507	20.0672	0.000150422	0.000310983	2.14224e-06	1.20676e-05	7.3633e-08	4.04195e-06	0.00116425	0.000295249	0.000637144	0.0306389	15.3876	0.325683	0.280349	0.00193008	0.0108815	6.63794e-05	0.325929	0.000270212	0.00064976	0.000558564	3.84817e-06	2.16738e-05	1.32254e-07	0.00203319	0.000515609	0.000991342	0	799.939	400.122	4.35064	24.5634	98.1551	0.31791	0.0064852	1.60304	0.00519416	2.00211	22.8853	109.057	28.8108	20.4007	3980.98	0.16143	0.00227023	0.000451171	15.7729	0.1922	0.00152579	0.0108092	0.00540637	1.74823
377	3908.92	55.9995	18.031	78.9429	2.99246	9.71402	0.0577053	28.7584	0.998694	0.48611	0.609115	0.0330996	1827.45	63.4414	36.0531	38.6906	0.0168684	947.951	17.269	0.118744	0.669284	0.00407818	0.0224507	20.0696	0.000148416	0.000307502	2.11603e-06	1.19139e-05	7.26186e-08	3.98596e-06	0.00115086	0.000291236	0.000628153	0.0302421	15.3502	0.324385	0.279679	0.00192344	0.0108386	6.6048e-05	0.325126	0.000266145	0.000640343	0.000551352	3.79448e-06	2.13607e-05	1.30205e-07	0.00200679	0.000507837	0.000976953	0	800.371	399.695	4.34623	24.5253	98.1594	0.317589	0.00646859	1.60062	0.00518084	1.99908	22.8248	109.244	28.7974	20.4001	3981.02	0.160684	0.00225621	0.000449082	15.7488	0.191609	0.00151873	0.010765	0.00537565	1.74017
