Time	AMP.ParticleNumber	CDK5.ParticleNumber	CK1.ParticleNumber	CK1P.ParticleNumber	CK1P_PP2B.ParticleNumber	Ca.ParticleNumber	D.ParticleNumber	D137.ParticleNumber	D137_CDK5.ParticleNumber	D137_PKA.ParticleNumber	D137_PP2C.ParticleNumber	D34.ParticleNumber	D34:137.ParticleNumber	D34:137_CDK5.ParticleNumber	D34:137_PP2B.ParticleNumber	D34:137_PP2C.ParticleNumber	D34:75.ParticleNumber	D34:75:137.ParticleNumber	D34:75:137_PP2A.ParticleNumber	D34:75:137_PP2ACa.ParticleNumber	D34:75:137_PP2AP.ParticleNumber	D34:75:137_PP2APCa.ParticleNumber	D34:75:137_PP2B.ParticleNumber	D34:75:137_PP2C.ParticleNumber	D34:75_CK1.ParticleNumber	D34:75_PP2A.ParticleNumber	D34:75_PP2ACa.ParticleNumber	D34:75_PP2AP.ParticleNumber	D34:75_PP2APCa.ParticleNumber	D34:75_PP2B.ParticleNumber	D34_CDK5.ParticleNumber	D34_CK1.ParticleNumber	D34_PP2B.ParticleNumber	D75.ParticleNumber	D75:137.ParticleNumber	D75:137_PKA.ParticleNumber	D75:137_PP2A.ParticleNumber	D75:137_PP2ACa.ParticleNumber	D75:137_PP2AP.ParticleNumber	D75:137_PP2APCa.ParticleNumber	D75:137_PP2C.ParticleNumber	D75_CK1.ParticleNumber	D75_PKA.ParticleNumber	D75_PP2A.ParticleNumber	D75_PP2ACa.ParticleNumber	D75_PP2AP.ParticleNumber	D75_PP2APCa.ParticleNumber	D_CDK5.ParticleNumber	D_CK1.ParticleNumber	D_PKA.ParticleNumber	Empty.ParticleNumber	PDE.ParticleNumber	PDEP.ParticleNumber	PDE_PKA.ParticleNumber	PKA.ParticleNumber	PP2A.ParticleNumber	PP2ACa.ParticleNumber	PP2ACa_PKA.ParticleNumber	PP2AP.ParticleNumber	PP2APCa.ParticleNumber	PP2A_PKA.ParticleNumber	PP2B.ParticleNumber	PP2Binactive.ParticleNumber	PP2BinactiveCa2.ParticleNumber	PP2C.ParticleNumber	R2C2.ParticleNumber	cAMP.ParticleNumber	cAMP2_R2C2.ParticleNumber	cAMP3_R2C2.ParticleNumber	cAMP4_R2.ParticleNumber	cAMP4_R2C.ParticleNumber	cAMP4_R2C2.ParticleNumber	cAMP_PDE.ParticleNumber	cAMP_PDEP.ParticleNumber	cAMP_R2C2.ParticleNumber
214	0	52	13	72	2	10	1600	188	5	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	979	115	0	1	0	0	0	5	2	0	19	1	0	0	63	11	0	0	1204	0	0	0	98	1	0	0	0	0	17	149	32	65	3999	0	0	0	0	0	0	0	0	0
214.5	0	55	10	73	4	12	1629	170	6	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	975	107	0	1	0	0	0	9	1	0	20	1	0	0	59	12	0	0	1204	0	0	0	98	0	0	0	0	0	17	150	29	62	3999	0	0	0	0	0	0	0	0	0
215	0	61	13	74	5	9	1653	170	7	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	950	113	0	1	0	0	0	8	2	0	25	0	0	0	52	6	0	0	1204	0	0	0	93	1	0	0	0	0	17	151	27	60	3999	0	0	0	0	0	0	0	0	0
215.5	0	48	11	73	2	5	1635	171	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	965	107	0	0	0	0	0	4	4	0	21	0	0	0	61	10	0	0	1204	0	0	0	98	1	0	0	0	0	19	148	31	66	3999	0	0	0	0	0	0	0	0	0
216	0	60	15	72	3	12	1668	172	5	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944	106	0	3	0	0	0	9	3	0	21	0	0	0	55	7	0	0	1204	0	0	0	95	1	0	0	0	0	18	152	27	65	3999	0	0	0	0	0	0	0	0	0
216.5	0	64	15	71	3	12	1661	172	5	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	959	100	0	1	0	0	0	6	3	0	21	1	0	0	51	8	0	0	1204	0	0	0	97	0	0	0	0	0	18	150	29	63	3999	0	0	0	0	0	0	0	0	0
217	0	67	9	79	2	7	1687	164	5	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	948	101	0	2	0	0	0	6	2	0	14	0	0	0	48	8	0	0	1204	0	0	0	104	0	0	0	0	0	17	143	38	60	3999	0	0	0	0	0	0	0	0	0
217.5	0	53	5	75	5	8	1674	163	7	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	942	99	0	3	0	0	0	5	6	0	19	0	0	0	60	9	0	0	1204	0	0	0	98	0	0	0	0	0	16	146	33	63	3999	0	0	0	0	0	0	0	0	0
218	0	60	18	67	6	6	1680	164	2	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	959	97	0	0	0	0	0	6	2	0	15	0	0	0	58	7	0	0	1204	0	0	0	105	0	0	0	0	0	14	146	34	65	3999	0	0	0	0	0	0	0	0	0
218.5	0	56	14	69	2	13	1658	152	10	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	988	91	0	3	0	0	0	9	5	0	11	0	0	0	54	10	0	0	1204	0	0	0	106	0	0	0	0	0	17	147	34	63	3999	0	0	0	0	0	0	0	0	0
219	0	63	16	71	4	10	1686	158	6	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	976	81	0	1	0	0	0	6	5	0	15	0	0	0	51	4	0	0	1204	0	0	0	104	0	0	0	0	0	13	144	39	64	3999	0	0	0	0	0	0	0	0	0
219.5	0	54	10	75	3	7	1682	156	5	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	968	82	0	1	0	0	0	4	3	0	17	0	0	0	61	9	0	0	1204	0	0	0	101	1	0	0	0	0	18	148	31	65	3999	0	0	0	0	0	0	0	0	0
220	0	69	13	73	1	7	1721	144	8	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	959	83	0	2	0	0	0	8	3	0	12	0	0	0	43	10	0	0	1204	0	0	0	106	0	0	0	0	0	19	143	37	66	3999	0	0	0	0	0	0	0	0	0
220.5	0	60	7	74	2	7	1696	150	1	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	952	78	0	0	0	0	0	7	6	0	24	1	0	0	59	11	0	0	1204	0	0	0	95	0	0	0	0	0	17	145	36	59	3999	0	0	0	0	0	0	0	0	0
221	0	57	11	74	1	9	1678	161	8	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	967	79	0	1	0	0	0	4	7	0	22	0	0	0	55	7	0	0	1204	0	0	0	96	1	0	0	0	0	20	149	30	66	3999	0	0	0	0	0	0	0	0	0
221.5	0	47	13	69	1	6	1684	162	9	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	955	78	0	2	0	0	0	3	6	0	17	0	0	0	64	11	0	0	1204	0	0	0	101	0	0	0	0	0	19	147	33	69	3999	0	0	0	0	0	0	0	0	0
222	0	48	11	69	3	7	1654	173	5	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	960	83	0	1	0	0	0	5	6	0	24	0	0	0	67	11	0	0	1204	0	0	0	95	0	0	0	0	0	18	145	34	65	3999	0	0	0	0	0	0	0	0	0
222.5	0	60	15	68	1	8	1694	170	3	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	937	85	0	2	0	0	0	11	7	0	16	0	0	0	57	9	0	0	1204	0	0	0	102	0	0	0	0	0	22	144	33	61	3999	0	0	0	0	0	0	0	0	0
223	0	57	11	74	2	10	1690	171	7	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	936	88	0	1	0	0	0	5	3	0	22	0	0	0	56	10	0	0	1204	0	0	0	97	0	0	0	0	0	20	146	32	65	3999	0	0	0	0	0	0	0	0	0
223.5	0	54	8	71	3	9	1694	177	8	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	931	85	0	2	0	0	0	4	11	0	17	0	0	0	58	7	0	0	1204	0	0	0	101	0	0	0	0	0	15	145	37	71	3999	0	0	0	0	0	0	0	0	0
224	0	60	8	72	3	11	1694	164	8	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	941	88	0	4	0	0	0	6	6	0	14	0	0	0	52	11	0	0	1204	0	0	0	102	0	0	0	0	0	17	151	29	63	3999	0	0	0	0	0	0	0	0	0
224.5	0	44	9	68	3	6	1668	162	6	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944	89	0	2	0	0	0	2	6	0	23	0	0	0	70	14	0	0	1204	0	0	0	95	0	0	0	0	0	18	153	26	65	3999	0	0	0	0	0	0	0	0	0
225	0	64	13	72	3	12	1709	159	2	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	939	90	0	5	0	0	0	5	5	0	15	0	0	0	54	7	0	0	1204	0	0	0	100	0	0	0	0	0	20	155	22	66	3999	0	0	0	0	0	0	0	0	0
225.5	0	61	17	68	4	8	1709	166	6	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	941	85	0	3	0	0	0	3	3	0	15	0	0	0	53	8	0	0	1204	0	0	0	102	0	0	0	0	0	15	148	33	70	3999	0	0	0	0	0	0	0	0	0
226	0	60	17	65	4	5	1716	169	7	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	911	99	0	2	0	0	0	2	3	0	18	0	0	0	53	11	0	0	1204	0	0	0	100	0	0	0	0	0	16	146	34	70	3999	0	0	0	0	0	0	0	0	0
226.5	0	54	13	70	3	13	1717	178	6	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	904	87	0	3	0	0	0	8	3	0	14	0	0	0	60	11	0	0	1204	0	0	0	103	0	0	0	0	0	13	144	40	64	3999	0	0	0	0	0	0	0	0	0
227	0	60	7	71	1	11	1707	173	4	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	906	90	0	2	0	0	0	4	6	0	19	0	0	0	56	15	0	0	1204	0	0	0	99	0	0	0	0	0	16	147	36	59	3999	0	0	0	0	0	0	0	0	0
227.5	0	58	10	75	2	8	1720	177	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	914	86	0	1	0	0	0	1	7	0	16	0	0	0	53	6	0	0	1204	0	0	0	103	0	0	0	0	0	14	145	39	70	3999	0	0	0	0	0	0	0	0	0
228	0	52	8	78	1	6	1718	177	5	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910	78	0	6	0	0	0	6	5	0	15	0	0	0	63	8	0	0	1204	0	0	0	99	0	0	0	0	0	17	149	33	66	3999	0	0	0	0	0	0	0	0	0
228.5	0	56	11	76	1	9	1718	163	8	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	918	94	0	0	0	0	0	6	4	0	16	0	0	0	56	8	0	0	1204	0	0	0	104	0	0	0	0	0	18	152	29	66	3999	0	0	0	0	0	0	0	0	0
229	0	41	16	70	2	10	1710	162	6	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	907	96	0	2	0	0	0	3	6	0	20	0	0	0	73	6	0	0	1204	0	0	0	98	0	0	0	0	0	17	153	28	69	3999	0	0	0	0	0	0	0	0	0
229.5	0	54	9	68	2	8	1738	158	11	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	889	97	0	5	0	0	0	6	7	0	11	0	0	0	55	14	0	0	1204	0	0	0	104	0	0	0	0	0	18	153	27	66	3999	0	0	0	0	0	0	0	0	0
230	0	44	12	67	1	7	1715	174	8	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	890	97	0	1	0	0	0	5	7	0	12	0	0	0	68	13	0	0	1204	0	0	0	107	0	0	0	0	0	19	154	26	66	3999	0	0	0	0	0	0	0	0	0
230.5	0	58	20	69	0	10	1722	181	4	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	891	95	0	2	0	0	0	7	2	0	18	0	0	0	58	9	0	0	1204	0	0	0	100	0	0	0	0	0	20	156	24	63	3999	0	0	0	0	0	0	0	0	0
231	0	52	8	70	2	12	1709	180	7	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	898	102	0	1	0	0	0	3	4	0	10	0	0	0	61	16	0	0	1204	0	0	0	109	0	0	0	0	0	18	157	23	69	3999	0	0	0	0	0	0	0	0	0
231.5	0	52	9	73	2	6	1706	174	4	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	902	97	0	0	0	0	0	6	4	0	21	0	0	0	64	12	0	0	1204	0	0	0	99	0	0	0	0	0	19	157	22	65	3999	0	0	0	0	0	0	0	0	0
232	0	56	6	75	3	8	1690	180	3	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	932	84	0	5	0	0	0	5	5	0	16	0	0	0	61	11	0	0	1204	0	0	0	99	0	0	0	0	0	15	156	26	68	3999	0	0	0	0	0	0	0	0	0
232.5	0	54	8	78	3	9	1665	183	3	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	963	81	0	2	0	0	0	7	7	0	16	0	0	0	63	4	0	0	1204	0	0	0	102	0	0	0	0	0	16	155	26	68	3999	0	0	0	0	0	0	0	0	0
233	0	53	13	78	0	12	1664	184	6	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	966	78	0	0	0	0	0	7	2	0	19	0	0	0	61	7	0	0	1204	0	0	0	101	0	0	0	0	0	16	153	31	68	3999	0	0	0	0	0	0	0	0	0
233.5	0	48	9	78	3	7	1662	176	6	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	967	79	0	2	0	0	0	3	4	0	17	0	0	0	66	6	0	0	1204	0	0	0	101	0	0	0	0	0	17	150	30	66	3999	0	0	0	0	0	0	0	0	0
234	0	54	10	78	3	9	1661	183	4	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	975	70	0	1	0	0	0	7	4	0	16	0	0	0	62	5	0	0	1204	0	0	0	103	0	0	0	0	0	20	152	25	62	3999	0	0	0	0	0	0	0	0	0
234.5	0	52	10	73	3	5	1661	174	1	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	976	76	0	4	0	0	0	3	7	0	14	0	0	0	67	7	0	0	1204	0	0	0	102	0	0	0	0	0	19	152	26	68	3999	0	0	0	0	0	0	0	0	0
235	0	64	12	72	1	9	1683	170	4	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	960	77	0	1	0	0	0	3	6	0	23	0	0	0	52	9	0	0	1204	0	0	0	96	0	0	0	0	0	19	152	28	66	3999	0	0	0	0	0	0	0	0	0
235.5	0	59	8	73	1	7	1683	166	7	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	959	76	0	0	0	0	0	2	7	0	23	0	0	0	54	11	0	0	1204	0	0	0	97	0	0	0	0	0	15	150	34	67	3999	0	0	0	0	0	0	0	0	0
236	0	53	10	77	0	12	1706	166	5	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	936	78	0	4	0	0	0	4	7	0	18	0	0	0	62	6	0	0	1204	0	0	0	98	0	0	0	0	0	12	150	38	69	3999	0	0	0	0	0	0	0	0	0
236.5	0	56	10	74	1	4	1697	161	7	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	957	72	0	0	0	0	0	3	4	0	21	0	0	0	57	11	0	0	1204	0	0	0	98	1	0	0	0	0	16	149	34	68	3999	0	0	0	0	0	0	0	0	0
237	0	63	16	69	3	6	1685	165	3	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	971	80	0	0	0	0	0	4	4	0	16	1	0	0	54	8	0	0	1204	0	0	0	103	0	0	0	0	0	18	153	26	68	3999	0	0	0	0	0	0	0	0	0
237.5	0	48	10	72	2	8	1679	148	6	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	958	85	0	0	0	0	0	7	2	0	22	0	0	0	66	14	0	0	1204	0	0	0	98	0	0	0	0	0	20	155	23	61	3999	0	0	0	0	0	0	0	0	0
238	0	53	7	78	1	7	1693	148	5	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	956	87	0	1	0	0	0	5	6	0	18	0	0	0	62	8	0	0	1204	0	0	0	101	0	0	0	0	0	17	151	31	65	3999	0	0	0	0	0	0	0	0	0
238.5	0	55	5	74	6	4	1696	142	6	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	962	84	0	2	0	0	0	5	2	0	17	0	0	0	59	13	0	0	1204	0	0	0	101	0	0	0	0	0	16	156	22	64	3999	0	0	0	0	0	0	0	0	0
239	0	55	7	76	2	14	1699	147	5	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	951	85	0	2	0	0	0	7	5	0	15	0	0	0	60	10	0	0	1204	0	0	0	103	0	0	0	0	0	18	157	23	60	3999	0	0	0	0	0	0	0	0	0
239.5	0	61	6	77	2	9	1699	164	5	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	948	87	0	1	0	0	0	3	7	0	19	0	0	0	54	8	0	0	1204	0	0	0	100	0	0	0	0	0	18	155	25	73	3999	0	0	0	0	0	0	0	0	0
240	0	62	17	71	2	7	1654	162	5	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1003	84	0	1	0	0	0	1	3	0	16	0	0	0	53	7	0	0	1204	0	0	0	103	0	0	0	0	0	17	155	26	69	3999	0	0	0	0	0	0	0	0	0
240.5	0	49	12	71	1	7	1653	162	8	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	982	77	0	1	0	0	0	3	8	0	24	0	0	0	63	8	0	0	1204	0	0	0	94	1	0	0	0	0	23	159	17	67	3999	0	0	0	0	0	0	0	0	0
241	0	63	8	76	4	15	1679	151	5	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	983	79	0	1	0	0	0	3	4	0	19	0	0	0	52	8	0	0	1204	0	0	0	99	1	0	0	0	0	18	160	18	62	3999	0	0	0	0	0	0	0	0	0
241.5	0	55	10	74	4	9	1703	148	4	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	957	77	0	0	0	0	0	5	5	0	19	1	0	0	61	7	0	0	1204	0	0	0	100	0	0	0	0	0	14	154	28	63	3999	0	0	0	0	0	0	0	0	0
242	0	54	7	75	4	9	1671	139	7	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	996	81	0	2	0	0	0	3	2	0	18	0	0	0	59	12	0	0	1204	0	0	0	99	1	0	0	0	0	18	156	22	68	3999	0	0	0	0	0	0	0	0	0
242.5	0	60	9	79	1	9	1676	136	10	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1013	78	0	2	0	0	0	4	3	0	11	0	0	0	50	8	0	0	1204	0	0	0	106	1	0	0	0	0	19	153	27	68	3999	0	0	0	0	0	0	0	0	0
243	0	49	8	75	5	11	1676	129	8	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	991	85	0	0	0	0	0	2	5	0	24	1	0	0	63	7	0	0	1204	0	0	0	95	0	0	0	0	0	15	156	24	70	3999	0	0	0	0	0	0	0	0	0
243.5	0	54	12	73	4	8	1699	133	3	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	976	82	0	1	0	0	0	3	7	0	21	0	0	0	63	4	0	0	1204	0	0	0	98	0	0	0	0	0	20	155	21	70	3999	0	0	0	0	0	0	0	0	0
244	0	48	6	75	2	6	1689	135	4	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	974	74	0	1	0	0	0	5	3	0	26	0	0	0	68	14	0	0	1204	0	0	0	93	0	0	0	0	0	19	152	27	69	3999	0	0	0	0	0	0	0	0	0
244.5	0	59	12	70	2	6	1689	148	3	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	989	72	0	1	0	0	0	4	8	0	12	0	0	0	58	8	0	0	1204	0	0	0	107	0	0	0	0	0	19	154	25	69	3999	0	0	0	0	0	0	0	0	0
245	0	56	16	69	2	11	1703	140	9	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	967	74	0	0	0	0	0	7	4	0	23	0	0	0	55	9	0	0	1204	0	0	0	97	0	0	0	0	0	18	156	24	65	3999	0	0	0	0	0	0	0	0	0
245.5	0	50	9	77	1	14	1708	135	8	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	960	82	0	1	0	0	0	4	7	0	16	0	0	0	62	6	0	0	1204	0	0	0	103	0	0	0	0	0	12	150	37	66	3999	0	0	0	0	0	0	0	0	0
246	0	51	5	75	4	13	1706	138	4	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	958	83	0	2	0	0	0	2	2	0	14	0	0	0	65	14	0	0	1204	0	0	0	104	0	0	0	0	0	14	155	27	67	3999	0	0	0	0	0	0	0	0	0
246.5	0	59	10	72	5	11	1714	143	3	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	951	85	0	4	0	0	0	5	2	0	16	0	0	0	58	11	0	0	1204	0	0	0	100	0	0	0	0	0	13	152	30	68	3999	0	0	0	0	0	0	0	0	0
247	0	59	13	73	2	5	1719	139	5	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	948	88	0	2	0	0	0	5	4	0	15	0	0	0	56	8	0	0	1204	0	0	0	103	0	0	0	0	0	17	150	31	65	3999	0	0	0	0	0	0	0	0	0
247.5	0	57	15	76	2	6	1698	141	4	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	964	92	0	1	0	0	0	6	2	0	20	0	0	0	59	5	0	0	1204	0	0	0	99	0	0	0	0	0	21	152	25	67	3999	0	0	0	0	0	0	0	0	0
248	0	61	9	74	2	7	1720	145	7	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	942	84	0	1	0	0	0	6	5	0	22	0	0	0	52	10	0	0	1204	0	0	0	97	0	0	0	0	0	20	151	27	69	3999	0	0	0	0	0	0	0	0	0
248.5	0	54	15	71	3	10	1695	156	8	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	969	81	0	0	0	0	0	4	3	0	13	0	0	0	58	8	0	0	1204	0	0	0	107	0	0	0	0	0	17	153	27	72	3999	0	0	0	0	0	0	0	0	0
249	0	59	12	73	3	9	1662	166	3	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	977	81	0	2	0	0	0	4	3	0	26	0	0	0	58	9	0	0	1204	0	0	0	92	0	0	0	0	0	20	154	23	68	3999	0	0	0	0	0	0	0	0	0
249.5	0	62	13	68	3	5	1671	161	7	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	980	85	0	0	0	0	0	5	3	0	11	0	0	0	51	13	0	0	1204	0	0	0	109	0	0	0	0	0	19	151	27	63	3999	0	0	0	0	0	0	0	0	0
250	0	64	9	72	1	7	1661	173	3	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	979	81	0	4	0	0	0	7	4	0	13	0	0	0	53	14	0	0	1204	0	0	0	103	0	0	0	0	0	21	147	31	66	3999	0	0	0	0	0	0	0	0	0
250.5	0	57	12	70	0	4	1665	170	3	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	971	79	0	3	0	0	0	4	5	0	16	0	0	0	60	13	0	0	1204	0	0	0	101	0	0	0	0	0	20	147	33	66	3999	0	0	0	0	0	0	0	0	0
251	0	62	11	75	3	9	1660	160	5	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	988	82	0	1	0	0	0	7	5	0	21	0	0	0	53	6	0	0	1204	0	0	0	98	0	0	0	0	0	17	149	31	62	3999	0	0	0	0	0	0	0	0	0
251.5	0	47	13	71	2	6	1630	159	5	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1006	91	0	0	0	0	0	5	7	0	13	0	0	0	68	7	0	0	1204	0	0	0	107	0	0	0	0	0	20	152	26	67	3999	0	0	0	0	0	0	0	0	0
252	0	59	7	76	2	8	1672	153	4	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	976	88	0	2	0	0	0	4	5	0	21	0	0	0	57	10	0	0	1204	0	0	0	97	0	0	0	0	0	15	147	36	69	3999	0	0	0	0	0	0	0	0	0
252.5	0	52	11	75	5	10	1674	155	7	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	970	92	0	3	0	0	0	2	2	0	17	0	0	0	61	7	0	0	1204	0	0	0	100	0	0	0	0	0	16	153	26	69	3999	0	0	0	0	0	0	0	0	0
253	0	48	14	73	6	8	1684	157	3	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	950	95	0	2	0	0	0	4	4	0	23	0	0	0	69	3	0	0	1204	0	0	0	95	0	0	0	0	0	12	151	31	71	3999	0	0	0	0	0	0	0	0	0
253.5	0	50	10	74	2	6	1687	170	5	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	936	88	0	2	0	0	0	6	6	0	21	0	0	0	65	8	0	0	1204	0	0	0	97	0	0	0	0	0	19	155	24	69	3999	0	0	0	0	0	0	0	0	0
254	0	60	8	73	2	17	1681	163	9	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	958	85	0	3	0	0	0	5	7	0	17	0	0	0	51	10	0	0	1204	0	0	0	100	0	0	0	0	0	13	153	32	65	3999	0	0	0	0	0	0	0	0	0
